symbol,quantity,price,trade_type,timestamp,strike,expiry,option_type,implied_vol,delta,mispricing_pct
SPY,2.0,3.07,option,2020-11-04,358.0,2020-12-04,call,0.30105591233244033,0.3388920457159371,-0.5183721010174576
SPY,-67.77840914318742,343.5400085449219,stock,2020-11-04,,,,,,
SPY,2.0,3.07,option,2020-11-04,358.0,2020-12-04,call,0.30105591233244033,0.3388920457159371,-0.5183721010174576
SPY,-67.77840914318742,343.5400085449219,stock,2020-11-04,,,,,,
SPY,-9.04967987601259,343.5400085449219,stock,2020-11-04,,,,,,
SPY,-129.96889539316706,350.239990234375,stock,2020-11-05,,,,,,
SPY,18.944255986916602,350.1600036621094,stock,2020-11-06,,,,,,
SPY,2.0,1.8900000000000001,option,2020-11-09,372.0,2020-12-09,call,0.3243753793000215,0.3255788061142559,-0.7172854600755757
SPY,-65.11576122285118,354.55999755859375,stock,2020-11-09,,,,,,
SPY,2.0,1.8900000000000001,option,2020-11-09,372.0,2020-12-09,call,0.3243753793000215,0.3255788061142559,-0.7172854600755757
SPY,-65.11576122285118,354.55999755859375,stock,2020-11-09,,,,,,
SPY,2.0,2.1,option,2020-11-09,371.0,2020-12-09,call,0.3243753793000215,0.3360713130764378,-0.6992491837377396
SPY,-67.21426261528755,354.55999755859375,stock,2020-11-09,,,,,,
SPY,2.0,2.1,option,2020-11-09,371.0,2020-12-09,call,0.3243753793000215,0.3360713130764378,-0.6992491837377396
SPY,-67.21426261528755,354.55999755859375,stock,2020-11-09,,,,,,
SPY,2.0,2.325,option,2020-11-09,370.0,2020-12-09,call,0.3243753793000215,0.34672197144668593,-0.6810684075218871
SPY,-69.34439428933719,354.55999755859375,stock,2020-11-09,,,,,,
SPY,2.0,2.325,option,2020-11-09,370.0,2020-12-09,call,0.3243753793000215,0.34672197144668593,-0.6810684075218871
SPY,-69.34439428933719,354.55999755859375,stock,2020-11-09,,,,,,
SPY,2.0,2.565,option,2020-11-09,369.0,2020-12-09,call,0.3243753793000215,0.35752448684179283,-0.6628408837289721
SPY,-71.50489736835857,354.55999755859375,stock,2020-11-09,,,,,,
SPY,2.0,2.565,option,2020-11-09,369.0,2020-12-09,call,0.3243753793000215,0.35752448684179283,-0.6628408837289721
SPY,-71.50489736835857,354.55999755859375,stock,2020-11-09,,,,,,
SPY,2.0,2.83,option,2020-11-09,368.0,2020-12-09,call,0.3243753793000215,0.3684721569054743,-0.6433905953877971
SPY,-73.69443138109486,354.55999755859375,stock,2020-11-09,,,,,,
SPY,2.0,2.83,option,2020-11-09,368.0,2020-12-09,call,0.3243753793000215,0.3684721569054743,-0.6433905953877971
SPY,-73.69443138109486,354.55999755859375,stock,2020-11-09,,,,,,
SPY,2.0,3.12,option,2020-11-09,367.0,2020-12-09,call,0.3243753793000215,0.3795578783317145,-0.6229442346454176
SPY,-75.9115756663429,354.55999755859375,stock,2020-11-09,,,,,,
SPY,1.0,3.12,option,2020-11-09,367.0,2020-12-09,call,0.3243753793000215,0.3795578783317145,-0.6229442346454176
SPY,-37.95578783317145,354.55999755859375,stock,2020-11-09,,,,,,
SPY,-27.24720189285337,354.55999755859375,stock,2020-11-09,,,,,,
SPY,50.71521956830128,354.0400085449219,stock,2020-11-10,,,,,,
SPY,-104.89335009306836,356.6700134277344,stock,2020-11-11,,,,,,
SPY,163.89431549754133,353.2099914550781,stock,2020-11-12,,,,,,
SPY,-213.2414214624348,358.1000061035156,stock,2020-11-13,,,,,,
SPY,-4.0,7.404999999999999,option,2020-11-16,360.0,2020-12-04,call,0.24947908605265284,0.5622860348325202,
SPY,224.91441393300806,362.57000732421875,stock,2020-11-16,,,,,,
SPY,-4.0,8.08,option,2020-11-16,359.0,2020-12-04,call,0.24947908605265284,0.5819857846960679,
SPY,232.79431387842715,362.57000732421875,stock,2020-11-16,,,,,,
SPY,-4.0,8.809999999999999,option,2020-11-16,358.0,2020-12-04,call,0.24947908605265284,0.601535971987774,
SPY,240.6143887951096,362.57000732421875,stock,2020-11-16,,,,,,
SPY,2.0,1.375,option,2020-11-16,380.0,2020-12-16,call,0.25508560156481486,0.27994414278895696,-0.6895714739172758
SPY,-55.98882855779139,362.57000732421875,stock,2020-11-16,,,,,,
SPY,2.0,1.375,option,2020-11-16,380.0,2020-12-16,call,0.25508560156481486,0.27994414278895696,-0.6895714739172758
SPY,-55.98882855779139,362.57000732421875,stock,2020-11-16,,,,,,
SPY,2.0,1.53,option,2020-11-16,379.0,2020-12-16,call,0.25508560156481486,0.29219779845484883,-0.6738182791686906
SPY,-58.439559690969766,362.57000732421875,stock,2020-11-16,,,,,,
SPY,2.0,1.53,option,2020-11-16,379.0,2020-12-16,call,0.25508560156481486,0.29219779845484883,-0.6738182791686906
SPY,-58.439559690969766,362.57000732421875,stock,2020-11-16,,,,,,
SPY,2.0,1.72,option,2020-11-16,378.0,2020-12-16,call,0.25508560156481486,0.30472865710874386,-0.6534890869650246
SPY,-60.945731421748775,362.57000732421875,stock,2020-11-16,,,,,,
SPY,2.0,1.72,option,2020-11-16,378.0,2020-12-16,call,0.25508560156481486,0.30472865710874386,-0.6534890869650246
SPY,-60.945731421748775,362.57000732421875,stock,2020-11-16,,,,,,
SPY,2.0,1.925,option,2020-11-16,377.0,2020-12-16,call,0.25508560156481486,0.31752701235645786,-0.6332669014466275
SPY,-63.505402471291575,362.57000732421875,stock,2020-11-16,,,,,,
SPY,2.0,1.925,option,2020-11-16,377.0,2020-12-16,call,0.25508560156481486,0.31752701235645786,-0.6332669014466275
SPY,-63.505402471291575,362.57000732421875,stock,2020-11-16,,,,,,
SPY,1.0,2.145,option,2020-11-16,376.0,2020-12-16,call,0.25508560156481486,0.3305821447421085,-0.6132879197739161
SPY,-33.05821447421085,362.57000732421875,stock,2020-11-16,,,,,,
SPY,-196.7984028873845,362.57000732421875,stock,2020-11-16,,,,,,
SPY,114.6291702442058,360.6199951171875,stock,2020-11-17,,,,,,
SPY,236.95173180207868,356.2799987792969,stock,2020-11-18,,,,,,
SPY,-57.781909545777424,357.7799987792969,stock,2020-11-19,,,,,,
SPY,143.3501724171009,355.3299865722656,stock,2020-11-20,,,,,,
SPY,2.0,1.0150000000000001,option,2020-11-23,375.0,2020-12-23,call,0.238297702861916,0.2601276256031335,-0.726425881945164
SPY,-52.0255251206267,357.4599914550781,stock,2020-11-23,,,,,,
SPY,2.0,1.0150000000000001,option,2020-11-23,375.0,2020-12-23,call,0.238297702861916,0.2601276256031335,-0.726425881945164
SPY,-52.0255251206267,357.4599914550781,stock,2020-11-23,,,,,,
SPY,2.0,1.145,option,2020-11-23,374.0,2020-12-23,call,0.238297702861916,0.272966165351778,-0.7104425332765916
SPY,-54.593233070355595,357.4599914550781,stock,2020-11-23,,,,,,
SPY,2.0,1.145,option,2020-11-23,374.0,2020-12-23,call,0.238297702861916,0.272966165351778,-0.7104425332765916
SPY,-54.593233070355595,357.4599914550781,stock,2020-11-23,,,,,,
SPY,2.0,1.315,option,2020-11-23,373.0,2020-12-23,call,0.238297702861916,0.28614688414326017,-0.6877158859199518
SPY,-57.229376828652036,357.4599914550781,stock,2020-11-23,,,,,,
SPY,-38.391750282111104,357.4599914550781,stock,2020-11-23,,,,,,
SPY,-394.3433119182397,363.2200012207031,stock,2020-11-24,,,,,,
SPY,65.14406062381622,362.6600036621094,stock,2020-11-25,,,,,,
SPY,-33.43758452795234,363.6700134277344,stock,2020-11-27,,,,,,
SPY,229.7090150032731,362.05999755859375,stock,2020-11-30,,,,,,
SPY,-335.21362937858885,366.0199890136719,stock,2020-12-01,,,,,,
SPY,-3.0,3.0599999999999996,option,2020-12-02,367.0,2020-12-09,call,0.1971636964222841,0.4972939987203634,
SPY,149.18819961610902,366.7900085449219,stock,2020-12-02,,,,,,
SPY,-46.97167251927242,366.7900085449219,stock,2020-12-02,,,,,,
SPY,40.703715698202004,366.69000244140625,stock,2020-12-03,,,,,,
SPY,-309.74878731821826,369.8500061035156,stock,2020-12-04,,,,,,
SPY,178.66991338243173,369.0899963378906,stock,2020-12-07,,,,,,
SPY,-140.88744472300868,370.1700134277344,stock,2020-12-08,,,,,,
SPY,1260.423495806296,366.8500061035156,stock,2020-12-09,,,,,,
SPY,45.436708320209064,366.7300109863281,stock,2020-12-10,,,,,,
SPY,70.36296912892784,366.29998779296875,stock,2020-12-11,,,,,,
SPY,-2.0,4.5,option,2020-12-14,350.0,2021-01-13,put,0.18851997001609916,-0.2070686590156905,0.9056663985125613
SPY,-41.4137318031381,364.6600036621094,stock,2020-12-14,,,,,,
SPY,-2.0,4.5,option,2020-12-14,350.0,2021-01-13,put,0.18851997001609916,-0.2070686590156905,0.9056663985125613
SPY,-41.4137318031381,364.6600036621094,stock,2020-12-14,,,,,,
SPY,2.0,1.0750000000000002,option,2020-12-14,382.0,2021-01-13,call,0.18851997001609916,0.21124907559999,-0.5326976873068492
SPY,-42.249815119998004,364.6600036621094,stock,2020-12-14,,,,,,
SPY,2.0,1.0750000000000002,option,2020-12-14,382.0,2021-01-13,call,0.18851997001609916,0.21124907559999,-0.5326976873068492
SPY,-42.249815119998004,364.6600036621094,stock,2020-12-14,,,,,,
SPY,2.0,1.24,option,2020-12-14,381.0,2021-01-13,call,0.18851997001609916,0.2255460440991549,-0.504566757716999
SPY,-45.10920881983098,364.6600036621094,stock,2020-12-14,,,,,,
SPY,2.0,1.24,option,2020-12-14,381.0,2021-01-13,call,0.18851997001609916,0.2255460440991549,-0.504566757716999
SPY,-45.10920881983098,364.6600036621094,stock,2020-12-14,,,,,,
SPY,268.2447498622684,364.6600036621094,stock,2020-12-14,,,,,,
SPY,-179.3003112030902,369.5899963378906,stock,2020-12-15,,,,,,
SPY,-2.0,3.3899999999999997,option,2020-12-16,352.0,2021-01-15,put,0.1823435853292057,-0.15377509490998298,1.1349521942128962
SPY,-30.755018981996596,370.1700134277344,stock,2020-12-16,,,,,,
SPY,-2.0,3.3899999999999997,option,2020-12-16,352.0,2021-01-15,put,0.1823435853292057,-0.15377509490998298,1.1349521942128962
SPY,-30.755018981996596,370.1700134277344,stock,2020-12-16,,,,,,
SPY,-2.0,3.545,option,2020-12-16,353.0,2021-01-15,put,0.1823435853292057,-0.16699485129404912,1.0130987731384478
SPY,-33.398970258809825,370.1700134277344,stock,2020-12-16,,,,,,
SPY,-2.0,3.545,option,2020-12-16,353.0,2021-01-15,put,0.1823435853292057,-0.16699485129404912,1.0130987731384478
SPY,-33.398970258809825,370.1700134277344,stock,2020-12-16,,,,,,
SPY,-2.0,3.705,option,2020-12-16,354.0,2021-01-15,put,0.1823435853292057,-0.18088559378615687,0.9016667035529075
SPY,-36.177118757231376,370.1700134277344,stock,2020-12-16,,,,,,
SPY,-2.0,3.705,option,2020-12-16,354.0,2021-01-15,put,0.1823435853292057,-0.18088559378615687,0.9016667035529075
SPY,-36.177118757231376,370.1700134277344,stock,2020-12-16,,,,,,
SPY,-2.0,3.875,option,2020-12-16,355.0,2021-01-15,put,0.1823435853292057,-0.19543673824532892,0.8019178857795395
SPY,-39.087347649065784,370.1700134277344,stock,2020-12-16,,,,,,
SPY,-2.0,3.875,option,2020-12-16,355.0,2021-01-15,put,0.1823435853292057,-0.19543673824532892,0.8019178857795395
SPY,-39.087347649065784,370.1700134277344,stock,2020-12-16,,,,,,
SPY,2.0,0.84,option,2020-12-16,388.0,2021-01-15,call,0.1823435853292057,0.19980792870956265,-0.6009984681076046
SPY,-39.96158574191253,370.1700134277344,stock,2020-12-16,,,,,,
SPY,2.0,0.84,option,2020-12-16,388.0,2021-01-15,call,0.1823435853292057,0.19980792870956265,-0.6009984681076046
SPY,-39.96158574191253,370.1700134277344,stock,2020-12-16,,,,,,
SPY,2.0,0.955,option,2020-12-16,387.0,2021-01-15,call,0.1823435853292057,0.21390581982218737,-0.5842652682722339
SPY,-42.781163964437475,370.1700134277344,stock,2020-12-16,,,,,,
SPY,2.0,0.955,option,2020-12-16,387.0,2021-01-15,call,0.1823435853292057,0.21390581982218737,-0.5842652682722339
SPY,-42.781163964437475,370.1700134277344,stock,2020-12-16,,,,,,
SPY,1.0,1.085,option,2020-12-16,386.0,2021-01-15,call,0.1823435853292057,0.22860503486858097,-0.5664844983440678
SPY,-22.860503486858097,370.1700134277344,stock,2020-12-16,,,,,,
SPY,61.998655823065484,370.1700134277344,stock,2020-12-16,,,,,,
SPY,-52.538217075340384,372.239990234375,stock,2020-12-17,,,,,,
SPY,-2.0,1.06,option,2020-12-18,373.0,2020-12-23,call,0.1635113940072431,0.29883317537352005,
SPY,59.76663507470401,369.17999267578125,stock,2020-12-18,,,,,,
SPY,153.3101719672997,369.17999267578125,stock,2020-12-18,,,,,,
SPY,167.24819629827934,367.8599853515625,stock,2020-12-21,,,,,,
SPY,93.17073696272521,367.239990234375,stock,2020-12-22,,,,,,
SPY,-2.0,3.47,option,2020-12-23,350.0,2021-01-22,put,0.18457174696027742,-0.16276204741153188,1.0242562404984878
SPY,-32.55240948230637,367.57000732421875,stock,2020-12-23,,,,,,
SPY,-2.0,3.47,option,2020-12-23,350.0,2021-01-22,put,0.18457174696027742,-0.16276204741153188,1.0242562404984878
SPY,-32.55240948230637,367.57000732421875,stock,2020-12-23,,,,,,
SPY,-2.0,3.62,option,2020-12-23,351.0,2021-01-22,put,0.18457174696027742,-0.1763793898968702,0.9081495480165029
SPY,-35.27587797937404,367.57000732421875,stock,2020-12-23,,,,,,
SPY,-2.0,3.62,option,2020-12-23,351.0,2021-01-22,put,0.18457174696027742,-0.1763793898968702,0.9081495480165029
SPY,-35.27587797937404,367.57000732421875,stock,2020-12-23,,,,,,
SPY,-2.0,3.785,option,2020-12-23,352.0,2021-01-22,put,0.18457174696027742,-0.19065449661315426,0.8069867970949436
SPY,-38.13089932263085,367.57000732421875,stock,2020-12-23,,,,,,
SPY,-2.0,3.785,option,2020-12-23,352.0,2021-01-22,put,0.18457174696027742,-0.19065449661315426,0.8069867970949436
SPY,-38.13089932263085,367.57000732421875,stock,2020-12-23,,,,,,
SPY,2.0,0.925,option,2020-12-23,385.0,2021-01-22,call,0.18457174696027742,0.20667229225592804,-0.5811827602515518
SPY,-41.334458451185604,367.57000732421875,stock,2020-12-23,,,,,,
SPY,2.0,0.925,option,2020-12-23,385.0,2021-01-22,call,0.18457174696027742,0.20667229225592804,-0.5811827602515518
SPY,-41.334458451185604,367.57000732421875,stock,2020-12-23,,,,,,
SPY,2.0,1.065,option,2020-12-23,384.0,2021-01-22,call,0.18457174696027742,0.22098466159189095,-0.557535065707379
SPY,-44.19693231837819,367.57000732421875,stock,2020-12-23,,,,,,
SPY,2.0,1.065,option,2020-12-23,384.0,2021-01-22,call,0.18457174696027742,0.22098466159189095,-0.557535065707379
SPY,-44.19693231837819,367.57000732421875,stock,2020-12-23,,,,,,
SPY,66.57294643108446,367.57000732421875,stock,2020-12-23,,,,,,
SPY,38.3005851201398,369.0,stock,2020-12-24,,,,,,
SPY,-2.0,3.0300000000000002,option,2020-12-28,355.0,2021-01-27,put,0.1767799129314051,-0.16115119661641253,0.847496077420942
SPY,-32.230239323282504,372.1700134277344,stock,2020-12-28,,,,,,
SPY,2.0,0.825,option,2020-12-28,390.0,2021-01-27,call,0.1767799129314051,0.19336470435071346,-0.5811573371885915
SPY,-38.67294087014269,372.1700134277344,stock,2020-12-28,,,,,,
SPY,2.0,0.825,option,2020-12-28,390.0,2021-01-27,call,0.1767799129314051,0.19336470435071346,-0.5811573371885915
SPY,-38.67294087014269,372.1700134277344,stock,2020-12-28,,,,,,
SPY,2.0,1.085,option,2020-12-28,388.0,2021-01-27,call,0.1767799129314051,0.22239847187670858,-0.5394756093949636
SPY,-44.479694375341715,372.1700134277344,stock,2020-12-28,,,,,,
SPY,2.0,1.085,option,2020-12-28,388.0,2021-01-27,call,0.1767799129314051,0.22239847187670858,-0.5394756093949636
SPY,-44.479694375341715,372.1700134277344,stock,2020-12-28,,,,,,
SPY,114.12130072289827,372.1700134277344,stock,2020-12-28,,,,,,
SPY,-4.0,1.06,option,2020-12-29,382.0,2021-01-13,call,0.15845372833143695,0.19660062980277337,
SPY,78.64025192110935,371.4599914550781,stock,2020-12-29,,,,,,
SPY,-4.0,1.27,option,2020-12-29,381.0,2021-01-13,call,0.15845372833143695,0.2199909867752921,
SPY,87.99639471011685,371.4599914550781,stock,2020-12-29,,,,,,
SPY,-4.0,0.505,option,2020-12-29,388.0,2021-01-15,call,0.16068279518147544,0.1079099703775444,
SPY,43.16398815101776,371.4599914550781,stock,2020-12-29,,,,,,
SPY,-4.0,0.585,option,2020-12-29,387.0,2021-01-15,call,0.16068279518147544,0.12235362807881284,
SPY,48.941451231525136,371.4599914550781,stock,2020-12-29,,,,,,
SPY,-1.0,0.695,option,2020-12-29,386.0,2021-01-15,call,0.16068279518147544,0.13814524633258235,
SPY,13.814524633258236,371.4599914550781,stock,2020-12-29,,,,,,
SPY,-4.0,1.545,option,2020-12-29,384.0,2021-01-22,call,0.167076355387762,0.2259766860062291,
SPY,90.39067440249164,371.4599914550781,stock,2020-12-29,,,,,,
SPY,122.63507729907462,371.4599914550781,stock,2020-12-29,,,,,,
SPY,34.29019843116792,371.989990234375,stock,2020-12-30,,,,,,
SPY,48.28561215964433,373.8800048828125,stock,2020-12-31,,,,,,
SPY,27.088127646267885,368.7900085449219,stock,2021-01-04,,,,,,
SPY,82.36818693356749,371.3299865722656,stock,2021-01-05,,,,,,
SPY,2.0,1.08,option,2021-01-06,392.0,2021-02-05,call,0.2135141461909397,0.2326577437197363,-0.6415044655120032
SPY,-46.53154874394726,373.54998779296875,stock,2021-01-06,,,,,,
SPY,2.0,1.08,option,2021-01-06,392.0,2021-02-05,call,0.2135141461909397,0.2326577437197363,-0.6415044655120032
SPY,-46.53154874394726,373.54998779296875,stock,2021-01-06,,,,,,
SPY,2.0,1.255,option,2021-01-06,391.0,2021-02-05,call,0.2135141461909397,0.24560228651901317,-0.6117858583439938
SPY,-49.12045730380263,373.54998779296875,stock,2021-01-06,,,,,,
SPY,2.0,1.255,option,2021-01-06,391.0,2021-02-05,call,0.2135141461909397,0.24560228651901317,-0.6117858583439938
SPY,-49.12045730380263,373.54998779296875,stock,2021-01-06,,,,,,
SPY,2.0,1.45,option,2021-01-06,390.0,2021-02-05,call,0.2135141461909397,0.25895858999986165,-0.581587348036024
SPY,-51.791717999972334,373.54998779296875,stock,2021-01-06,,,,,,
SPY,2.0,1.45,option,2021-01-06,390.0,2021-02-05,call,0.2135141461909397,0.25895858999986165,-0.581587348036024
SPY,-51.791717999972334,373.54998779296875,stock,2021-01-06,,,,,,
SPY,2.0,1.67,option,2021-01-06,389.0,2021-02-05,call,0.2135141461909397,0.27271673059564494,-0.5500097236514714
SPY,-54.54334611912899,373.54998779296875,stock,2021-01-06,,,,,,
SPY,2.0,1.67,option,2021-01-06,389.0,2021-02-05,call,0.2135141461909397,0.27271673059564494,-0.5500097236514714
SPY,-54.54334611912899,373.54998779296875,stock,2021-01-06,,,,,,
SPY,54.93643131309085,373.54998779296875,stock,2021-01-06,,,,,,
SPY,-165.61152022084184,379.1000061035156,stock,2021-01-07,,,,,,
SPY,-4.0,2.93,option,2021-01-08,385.0,2021-01-22,call,0.16757982456364034,0.38970517326958753,
SPY,155.88206930783502,381.260009765625,stock,2021-01-08,,,,,,
SPY,-4.0,2.475,option,2021-01-08,388.0,2021-01-27,call,0.1725930788939357,0.3356854594258666,
SPY,134.27418377034664,381.260009765625,stock,2021-01-08,,,,,,
SPY,-4.0,3.415,option,2021-01-08,389.0,2021-02-05,call,0.18102534923614227,0.35399721216840757,
SPY,141.59888486736304,381.260009765625,stock,2021-01-08,,,,,,
SPY,-71.44204032279629,381.260009765625,stock,2021-01-08,,,,,,
SPY,-1.0,3.675,option,2021-01-11,360.0,2021-02-10,put,0.19547843213153865,-0.16840262765252256,0.8795624545343906
SPY,-16.840262765252255,378.69000244140625,stock,2021-01-11,,,,,,
SPY,2.0,1.375,option,2021-01-11,396.0,2021-02-10,call,0.19547843213153865,0.22959008461524394,-0.5009405454440243
SPY,-45.91801692304879,378.69000244140625,stock,2021-01-11,,,,,,
SPY,2.0,1.375,option,2021-01-11,396.0,2021-02-10,call,0.19547843213153865,0.22959008461524394,-0.5009405454440243
SPY,-45.91801692304879,378.69000244140625,stock,2021-01-11,,,,,,
SPY,100.00605616192685,378.69000244140625,stock,2021-01-11,,,,,,
SPY,11.8432650639067,378.7699890136719,stock,2021-01-12,,,,,,
SPY,2.0,0.94,option,2021-01-13,398.0,2021-02-12,call,0.19192718669981648,0.2136667037646297,-0.6200376800494359
SPY,-42.73334075292594,379.7900085449219,stock,2021-01-13,,,,,,
SPY,2.0,0.94,option,2021-01-13,398.0,2021-02-12,call,0.19192718669981648,0.2136667037646297,-0.6200376800494359
SPY,-42.73334075292594,379.7900085449219,stock,2021-01-13,,,,,,
SPY,2.0,1.005,option,2021-01-13,397.5,2021-02-12,call,0.19192718669981648,0.22037804504379882,-0.6096122444331536
SPY,-44.07560900875976,379.7900085449219,stock,2021-01-13,,,,,,
SPY,2.0,1.005,option,2021-01-13,397.5,2021-02-12,call,0.19192718669981648,0.22037804504379882,-0.6096122444331536
SPY,-44.07560900875976,379.7900085449219,stock,2021-01-13,,,,,,
SPY,2.0,1.0750000000000002,option,2021-01-13,397.0,2021-02-12,call,0.19192718669981648,0.22721730236318666,-0.5985861730452937
SPY,-45.443460472637334,379.7900085449219,stock,2021-01-13,,,,,,
SPY,2.0,1.0750000000000002,option,2021-01-13,397.0,2021-02-12,call,0.19192718669981648,0.22721730236318666,-0.5985861730452937
SPY,-45.443460472637334,379.7900085449219,stock,2021-01-13,,,,,,
SPY,-5.509686701323474,379.7900085449219,stock,2021-01-13,,,,,,
SPY,83.07375589293183,378.4599914550781,stock,2021-01-14,,,,,,
SPY,142.11574783337772,375.70001220703125,stock,2021-01-15,,,,,,
SPY,-44.095998269472844,378.6499938964844,stock,2021-01-19,,,,,,
SPY,-4.0,2.245,option,2021-01-20,390.0,2021-02-05,call,0.1689860796495417,0.3344386694268008,
SPY,133.77546777072033,383.8900146484375,stock,2021-01-20,,,,,,
SPY,-2.0,3.0599999999999996,option,2021-01-20,365.0,2021-02-19,put,0.18215615859885437,-0.15296158939262772,0.8725766913610192
SPY,-30.59231787852554,383.8900146484375,stock,2021-01-20,,,,,,
SPY,-2.0,3.0599999999999996,option,2021-01-20,365.0,2021-02-19,put,0.18215615859885437,-0.15296158939262772,0.8725766913610192
SPY,-30.59231787852554,383.8900146484375,stock,2021-01-20,,,,,,
SPY,2.0,0.8200000000000001,option,2021-01-20,403.0,2021-02-19,call,0.18215615859885437,0.1914215542434008,-0.6029829240924783
SPY,-38.28431084868016,383.8900146484375,stock,2021-01-20,,,,,,
SPY,2.0,0.8200000000000001,option,2021-01-20,403.0,2021-02-19,call,0.18215615859885437,0.1914215542434008,-0.6029829240924783
SPY,-38.28431084868016,383.8900146484375,stock,2021-01-20,,,,,,
SPY,2.0,0.95,option,2021-01-20,402.0,2021-02-19,call,0.18215615859885437,0.2046588209387829,-0.5775687613004837
SPY,-40.93176418775658,383.8900146484375,stock,2021-01-20,,,,,,
SPY,2.0,0.95,option,2021-01-20,402.0,2021-02-19,call,0.18215615859885437,0.2046588209387829,-0.5775687613004837
SPY,-40.93176418775658,383.8900146484375,stock,2021-01-20,,,,,,
SPY,2.0,1.09,option,2021-01-20,401.0,2021-02-19,call,0.18215615859885437,0.21846087206679543,-0.554243709001727
SPY,-43.69217441335908,383.8900146484375,stock,2021-01-20,,,,,,
SPY,2.0,1.09,option,2021-01-20,401.0,2021-02-19,call,0.18215615859885437,0.21846087206679543,-0.554243709001727
SPY,-43.69217441335908,383.8900146484375,stock,2021-01-20,,,,,,
SPY,2.0,1.245,option,2021-01-20,400.0,2021-02-19,call,0.18215615859885437,0.232820568195516,-0.5311015305744022
SPY,-46.5641136391032,383.8900146484375,stock,2021-01-20,,,,,,
SPY,-260.7045105976067,383.8900146484375,stock,2021-01-20,,,,,,
SPY,1.7754279126475083,384.239990234375,stock,2021-01-21,,,,,,
SPY,130.2250392928166,382.8800048828125,stock,2021-01-22,,,,,,
SPY,2.0,1.43,option,2021-01-25,400.0,2021-02-24,call,0.18785242799770843,0.24771772083171073,-0.5185908400991404
SPY,-49.543544166342144,384.3900146484375,stock,2021-01-25,,,,,,
SPY,2.0,1.43,option,2021-01-25,400.0,2021-02-24,call,0.18785242799770843,0.24771772083171073,-0.5185908400991404
SPY,-49.543544166342144,384.3900146484375,stock,2021-01-25,,,,,,
SPY,9.23397371332726,384.3900146484375,stock,2021-01-25,,,,,,
SPY,-4.0,1.085,option,2021-01-26,392.0,2021-02-05,call,0.16602940566448257,0.22488873588353114,
SPY,89.95549435341246,383.7900085449219,stock,2021-01-26,,,,,,
SPY,-4.0,1.355,option,2021-01-26,391.0,2021-02-05,call,0.16602940566448257,0.2537164388431158,
SPY,101.48657553724631,383.7900085449219,stock,2021-01-26,,,,,,
SPY,152.58915401210132,383.7900085449219,stock,2021-01-26,,,,,,
SPY,-2.0,8.309999999999999,option,2021-01-27,356.0,2021-02-26,put,0.2089963664424164,-0.18435355033950773,2.578343743820023
SPY,-36.87071006790155,374.4100036621094,stock,2021-01-27,,,,,,
SPY,-2.0,8.309999999999999,option,2021-01-27,356.0,2021-02-26,put,0.2089963664424164,-0.18435355033950773,2.578343743820023
SPY,-36.87071006790155,374.4100036621094,stock,2021-01-27,,,,,,
SPY,-2.0,8.67,option,2021-01-27,357.5,2021-02-26,put,0.2089963664424164,-0.2036303009868652,2.2866304750914876
SPY,-40.72606019737304,374.4100036621094,stock,2021-01-27,,,,,,
SPY,-2.0,8.67,option,2021-01-27,357.5,2021-02-26,put,0.2089963664424164,-0.2036303009868652,2.2866304750914876
SPY,-40.72606019737304,374.4100036621094,stock,2021-01-27,,,,,,
SPY,-2.0,8.795,option,2021-01-27,358.0,2021-02-26,put,0.2089963664424164,-0.210294979867093,2.198158967840012
SPY,-42.058995973418604,374.4100036621094,stock,2021-01-27,,,,,,
SPY,-2.0,8.795,option,2021-01-27,358.0,2021-02-26,put,0.2089963664424164,-0.210294979867093,2.198158967840012
SPY,-42.058995973418604,374.4100036621094,stock,2021-01-27,,,,,,
SPY,-2.0,9.305,option,2021-01-27,360.0,2021-02-26,put,0.2089963664424164,-0.2381025557114318,1.87727279224046
SPY,-47.62051114228636,374.4100036621094,stock,2021-01-27,,,,,,
SPY,-2.0,9.305,option,2021-01-27,360.0,2021-02-26,put,0.2089963664424164,-0.2381025557114318,1.87727279224046
SPY,-47.62051114228636,374.4100036621094,stock,2021-01-27,,,,,,
SPY,-2.0,9.84,option,2021-01-27,362.0,2021-02-26,put,0.2089963664424164,-0.2676434588854757,1.6048437182187512
SPY,-53.52869177709514,374.4100036621094,stock,2021-01-27,,,,,,
SPY,-1.0,9.84,option,2021-01-27,362.0,2021-02-26,put,0.2089963664424164,-0.2676434588854757,1.6048437182187512
SPY,-26.76434588854757,374.4100036621094,stock,2021-01-27,,,,,,
SPY,349.0504207396209,374.4100036621094,stock,2021-01-27,,,,,,
SPY,29.915473859144583,377.6300048828125,stock,2021-01-28,,,,,,
SPY,4.0,7.9799999999999995,option,2021-01-29,365.0,2021-02-19,put,0.24877579100671768,-0.3968626172728509,
SPY,158.74504690914034,370.07000732421875,stock,2021-01-29,,,,,,
SPY,-59.46463917941945,370.07000732421875,stock,2021-01-29,,,,,,
SPY,2.0,1.495,option,2021-02-01,395.0,2021-03-03,call,0.25098699031893545,0.2683619499899945,-0.6505414370758724
SPY,-53.672389997998906,376.2300109863281,stock,2021-02-01,,,,,,
SPY,2.0,1.495,option,2021-02-01,395.0,2021-03-03,call,0.25098699031893545,0.2683619499899945,-0.6505414370758724
SPY,-53.672389997998906,376.2300109863281,stock,2021-02-01,,,,,,
