date,implied_vol,underlying_price
2020-06-08,0.1928510587992188,323.20001220703125
2020-06-09,0.21459139998574223,320.7900085449219
2020-06-10,0.2004177206339356,319.0
2020-06-11,0.20299611266274417,300.6099853515625
2020-06-12,0.2793703764261719,304.2099914550781
2020-06-15,0.2704588239969727,307.04998779296875
2020-06-16,0.29288787062783206,312.9599914550781
2020-06-17,0.2900697058023926,311.6600036621094
2020-06-18,0.2756694143595215,311.7799987792969
2020-06-19,0.2397120397867676,308.6400146484375
2020-06-22,0.2405606764139649,310.6199951171875
2020-06-23,0.2408518331827637,312.04998779296875
2020-06-24,0.21264764006752934,304.0899963378906
2020-06-25,0.32213734801430666,307.3500061035156
2020-06-26,0.2121161382975098,300.04998779296875
2020-06-29,0.2434152906717774,304.4599914550781
2020-06-30,0.23472670729775394,308.3599853515625
2020-07-01,0.24046620543618166,310.5199890136719
2020-07-02,0.2218303602518555,312.2300109863281
2020-07-06,0.2218303602518555,317.04998779296875
2020-07-07,0.20441922362465823,313.7799987792969
2020-07-08,0.2291718595804688,316.17999267578125
2020-07-09,0.21149790938515628,314.3800048828125
2020-07-10,0.1953925817789551,317.5899963378906
2020-07-13,0.1470065420450684,314.8399963378906
2020-07-14,0.15651045020241702,318.9200134277344
2020-07-15,0.14117984946389164,321.8500061035156
2020-07-16,0.1400135057749268,320.7900085449219
2020-07-17,0.14460992034096684,321.7200012207031
2020-07-20,0.1304387586893555,324.32000732421875
2020-07-21,0.12294683631081546,325.010009765625
2020-07-22,0.11190327819008794,326.8599853515625
2020-07-23,0.1362075632395264,322.9599914550781
2020-07-24,0.1388428514780518,320.8800048828125
2020-07-27,0.1512097662271973,323.2200012207031
2020-07-28,0.13471362288613287,321.1700134277344
2020-07-29,0.14642207320351566,325.1199951171875
2020-07-30,0.13973939116616216,323.9599914550781
2020-07-31,0.1432857340158936,326.5199890136719
2020-08-03,0.131791269141626,328.7900085449219
2020-08-04,0.1273372762979981,330.05999755859375
2020-08-05,0.12290688689370122,332.1099853515625
2020-08-06,0.12328540022988285,334.3299865722656
2020-08-07,0.1246525209726807,334.57000732421875
2020-08-10,0.11190327819008794,335.57000732421875
2020-08-11,0.14263003523964848,332.79998779296875
2020-08-12,0.16071981604714358,337.44000244140625
2020-08-13,0.1583644407572266,336.8299865722656
2020-08-14,0.18031818564553226,336.8399963378906
2020-08-17,0.16310960944313968,337.9100036621094
2020-08-18,0.15791311438698735,338.6400146484375
2020-08-19,0.1398016279520508,337.2300109863281
2020-08-20,0.1460084837259766,338.2799987792969
2020-08-21,0.175433265525293,339.4800109863281
2020-08-24,0.13815380271096195,342.9200134277344
2020-08-25,0.11504586394448246,344.1199951171875
2020-08-26,0.11190327819008794,347.57000732421875
2020-08-27,0.11190327819008794,348.3299865722656
2020-08-28,0.11556525405068363,350.5799865722656
2020-08-31,0.11671422179360355,349.30999755859375
2020-09-01,0.11190327819008794,352.6000061035156
2020-09-02,0.11190327819008794,357.70001220703125
2020-09-03,0.16767109091896976,345.3900146484375
2020-09-04,0.18747284110207524,342.57000732421875
2020-09-08,0.19322350676674807,333.2099914550781
2020-09-09,0.1928534429850098,339.7900085449219
2020-09-10,0.21367800887246097,333.8900146484375
2020-09-11,0.3406636350931641,334.05999755859375
2020-09-14,0.2884172552408692,338.4599914550781
2020-09-15,0.2482239263834473,340.1700134277344
2020-09-16,0.2232757490458008,338.82000732421875
2020-09-17,0.24045167143959964,335.8399963378906
2020-09-18,0.20372346099038088,330.6499938964844
2020-09-21,0.23562689955849614,326.9700012207031
2020-09-22,0.28214533980507817,330.29998779296875
2020-09-23,0.19903878386635745,322.6400146484375
2020-09-24,0.2642982023539063,323.5
2020-09-25,0.20815377410073246,328.7300109863281
2020-09-28,0.18482876952309574,334.19000244140625
2020-09-29,0.19858868773598637,332.3699951171875
2020-09-30,0.19676963027138675,334.8900146484375
2020-10-01,0.18198901351113284,337.0400085449219
2020-10-02,0.19618022139687502,333.8399963378906
2020-10-05,0.19203938658852543,339.760009765625
2020-10-06,0.20300355132241216,334.92999267578125
2020-10-07,0.21513430770058597,340.760009765625
2020-10-08,0.16871813948769535,343.7799987792969
2020-10-09,0.17872806723732915,346.8500061035156
2020-10-12,0.21274138625283207,352.42999267578125
2020-10-13,0.213296977836084,350.1300048828125
2020-10-14,0.22109765227456057,347.92999267578125
2020-10-15,0.21749667342324222,347.5
2020-10-16,0.20957587416787113,347.2900085449219
2020-10-19,0.19326121504921878,342.010009765625
2020-10-20,0.23015200789589846,343.3800048828125
2020-10-21,0.19016732390541996,342.7300109863281
2020-10-22,0.18981956656594243,344.6099853515625
2020-10-23,0.2129508322062012,345.7799987792969
2020-10-26,0.23184029753823246,339.3900146484375
2020-10-27,0.21203526671547854,338.2200012207031
2020-10-28,0.21691233809609378,326.6600036621094
2020-10-29,0.3071247595133301,329.9800109863281
2020-10-30,0.3274655454935547,326.5400085449219
2020-11-02,0.2676107328714844,330.20001220703125
2020-11-03,0.2082010191263672,336.0299987792969
2020-11-04,0.22111190016884769,343.5400085449219
2020-11-05,0.19156551535744631,350.239990234375
2020-11-06,0.21557732756752934,350.1600036621094
2020-11-09,0.19328650649208987,354.55999755859375
2020-11-10,0.1910012644114014,354.0400085449219
2020-11-11,0.19564896758217776,356.6700134277344
2020-11-12,0.15053957160134282,353.2099914550781
2020-11-13,0.19135721381325688,358.1000061035156
2020-11-16,0.17616659339089358,362.57000732421875
2020-11-17,0.1512600534739014,360.6199951171875
2020-11-18,0.16328789885659184,356.2799987792969
2020-11-19,0.18078622038979494,357.7799987792969
2020-11-20,0.16704593833107914,355.3299865722656
2020-11-23,0.19479563887734377,357.4599914550781
2020-11-24,0.18255058463234866,363.2200012207031
2020-11-25,0.16461057837624515,362.6600036621094
2020-11-27,0.14601435835976567,363.6700134277344
2020-11-30,0.13377697165627445,362.05999755859375
2020-12-01,0.16717444594521488,366.0199890136719
2020-12-02,0.13176531012673343,366.7900085449219
2020-12-03,0.15342073615212407,366.69000244140625
2020-12-04,0.12726942237038577,369.8500061035156
2020-12-07,0.11866967375893558,369.0899963378906
2020-12-08,0.14886186774392093,370.1700134277344
2020-12-09,0.11898155387062992,366.8500061035156
2020-12-10,0.12568288024086918,366.7300109863281
2020-12-11,0.15318469222207035,366.29998779296875
2020-12-14,0.15712485488076175,364.6600036621094
2020-12-15,0.15598907645363774,369.5899963378906
2020-12-16,0.14717888053078618,370.1700134277344
2020-12-17,0.1336512583078858,372.239990234375
2020-12-18,0.13411189253945316,369.17999267578125
2020-12-21,0.14368424590249027,367.8599853515625
2020-12-22,0.1376006334604737,367.239990234375
2020-12-23,0.17204217131752933,367.57000732421875
2020-12-24,0.15709887679238285,369.0
2020-12-28,0.14296918090004887,372.1700134277344
2020-12-29,0.12444973166604009,371.4599914550781
2020-12-30,0.1151477068247315,371.989990234375
2020-12-31,0.11190327819008794,373.8800048828125
2021-01-04,0.11190327819008794,368.7900085449219
2021-01-05,0.14974293883461917,371.3299865722656
2021-01-06,0.13718311484475101,373.54998779296875
2021-01-07,0.11690098937172855,379.1000061035156
2021-01-08,0.11923676665444341,381.260009765625
2021-01-11,0.11846954520363773,378.69000244140625
2021-01-12,0.1228198450388428,378.7699890136719
2021-01-13,0.11190327819008794,379.7900085449219
2021-01-14,0.1161368196787354,378.4599914550781
2021-01-15,0.13110922988076176,375.70001220703125
2021-01-19,0.14993376906533207,378.6499938964844
2021-01-20,0.1198491590799805,383.8900146484375
2021-01-21,0.11952366049904789,384.239990234375
2021-01-22,0.12042099173684087,382.8800048828125
2021-01-25,0.11669919188637701,384.3900146484375
2021-01-26,0.11265470679421391,383.7900085449219
2021-01-27,0.11190327819008794,374.4100036621094
2021-01-28,0.1956066816629883,377.6300048828125
2021-01-29,0.17654865439553227,370.07000732421875
2021-02-01,0.2087568205179688,376.2300109863281
2021-02-02,0.1869071310343262,381.54998779296875
2021-02-03,0.19023650344033208,381.8500061035156
2021-02-04,0.1553633993448731,386.19000244140625
2021-02-05,0.15658907111306156,387.7099914550781
2021-02-08,0.1494282072367188,390.510009765625
2021-02-09,0.16343304808754885,390.25
2021-02-10,0.16274114783425297,390.0799865722656
2021-02-11,0.13392839606423343,390.7099914550781
2021-02-12,0.13449000533242192,392.6400146484375
2021-02-16,0.11190327819008794,392.29998779296875
2021-02-17,0.12058523352761236,392.3900146484375
2021-02-18,0.1388039511026856,390.7200012207031
2021-02-19,0.12898821051735843,390.0299987792969
2021-02-22,0.1187320631327149,387.0299987792969
2021-02-23,0.13869698699135746,387.5
2021-02-24,0.1344763963999268,391.7699890136719
2021-02-25,0.14355434592385258,382.3299865722656
2021-02-26,0.209825355369043,380.3599853515625
2021-03-01,0.20158797438759768,389.5799865722656
2021-03-02,0.16545296843666996,386.5400085449219
2021-03-03,0.19953210051674808,381.4200134277344
2021-03-04,0.2218055456461426,376.70001220703125
2021-03-05,0.22217604811806643,383.6300048828125
2021-03-08,0.2021168249430176,381.7200012207031
2021-03-09,0.2138138693155762,387.1700134277344
2021-03-10,0.18748382743020023,389.5799865722656
2021-03-11,0.19291663344521487,393.5299987792969
2021-03-12,0.16763240035195315,394.05999755859375
2021-03-15,0.15110655005593265,396.4100036621094
2021-03-16,0.13287477667946782,395.9100036621094
2021-03-17,0.15814957793374027,397.260009765625
2021-03-18,0.1294995325388428,391.4800109863281
2021-03-19,0.16942280944008792,389.4800109863281
2021-03-22,0.15357013877053227,392.5899963378906
2021-03-23,0.13380232031960454,389.5
2021-03-24,0.1624851339640137,387.5199890136719
2021-03-25,0.16981374915261233,389.70001220703125
2021-03-26,0.15355347808022465,395.9800109863281
2021-03-29,0.12362023528237309,395.7799987792969
2021-03-30,0.13330214675087895,394.7300109863281
2021-03-31,0.1297917860331055,396.3299865722656
2021-04-01,0.13351536925454105,400.6099853515625
2021-04-05,0.11190327819008794,406.3599853515625
2021-04-06,0.1241908567728516,406.1199951171875
2021-04-07,0.14632072623391118,406.5899963378906
2021-04-08,0.1377351969065186,408.5199890136719
2021-04-09,0.12435909445900883,411.489990234375
2021-04-12,0.12239967520852055,411.6400146484375
2021-04-13,0.14058819945473636,412.8599853515625
2021-04-14,0.121503879386377,411.45001220703125
2021-04-15,0.1476444357218262,415.8699951171875
2021-04-16,0.11856852706093754,417.260009765625
2021-04-19,0.11190327819008794,415.2099914550781
2021-04-20,0.11190327819008794,412.1700134277344
2021-04-21,0.14312626059670414,416.07000732421875
2021-04-22,0.11364627059121099,412.2699890136719
2021-04-23,0.15570286925454105,416.739990234375
2021-04-26,0.14493205245156254,417.6099853515625
2021-04-27,0.12488315756936039,417.5199890136719
2021-04-28,0.12572911437172857,417.3999938964844
2021-04-29,0.1522893255533692,420.05999755859375
2021-04-30,0.13242125685830083,417.29998779296875
2021-05-03,0.15160191710610355,418.20001220703125
2021-05-04,0.13451823409218755,415.6199951171875
2021-05-05,0.16464682753701176,415.75
2021-05-06,0.16441264327187505,419.07000732421875
2021-05-07,0.14467602904458013,422.1199951171875
2021-05-10,0.11978176291604009,417.94000244140625
2021-05-11,0.14235995467324222,414.2099914550781
2021-05-12,0.1621180170359131,405.4100036621094
2021-05-13,0.18982095893044437,410.2799987792969
2021-05-14,0.18333656485695804,416.5799865722656
2021-05-17,0.1725119131388184,415.5199890136719
2021-05-18,0.15489351447243657,411.94000244140625
2021-05-19,0.15815830405373538,410.8599853515625
2021-05-20,0.14598467047829594,415.2799987792969
2021-05-21,0.155651828605127,414.94000244140625
2021-05-24,0.16339822943825688,419.1700134277344
2021-05-25,0.1305723779978272,418.239990234375
2021-05-26,0.12667239363808597,419.07000732421875
2021-05-27,0.14854248221535649,419.2900085449219
2021-05-28,0.12417100127358402,420.0400085449219
2021-06-01,0.11248027976174321,419.6700134277344
2021-06-02,0.12757152732033694,420.3299865722656
2021-06-03,0.11895904715676273,418.7699890136719
2021-06-04,0.13102013762612308,422.6000061035156
2021-06-07,0.11190327819008794,422.19000244140625
2021-06-08,0.11195608313698735,422.2799987792969
2021-06-09,0.11444657500405278,421.6499938964844
2021-06-10,0.1483646505655762,423.6099853515625
2021-06-11,0.12844496901650396,424.30999755859375
2021-06-14,0.12310902770180668,425.260009765625
2021-06-15,0.11210823233742681,424.4800109863281
2021-06-16,0.11253997977395025,422.1099853515625
2021-06-17,0.12831141646523442,421.9700012207031
2021-06-18,0.13225070174355472,414.9200134277344
2021-06-21,0.17497748549599612,420.8599853515625
2021-06-22,0.1704434603037354,423.1099853515625
2021-06-23,0.1646622865976807,422.6000061035156
2021-06-24,0.15790488417763676,425.1000061035156
2021-06-25,0.14009971793312992,426.6099853515625
2021-06-28,0.12752293761391606,427.4700012207031
2021-06-29,0.13515192206521,427.70001220703125
2021-06-30,0.1372715395273682,428.05999755859375
2021-07-01,0.13882007773537602,430.42999267578125
2021-07-02,0.13699960883278814,433.7200012207031
2021-07-06,0.12674728568215335,432.92999267578125
2021-07-07,0.14966142829079593,434.4599914550781
2021-07-08,0.11190327819008794,430.9200134277344
2021-07-09,0.12459949668068851,435.5199890136719
2021-07-12,0.11953564818520512,437.0799865722656
2021-07-13,0.11190327819008794,435.5899963378906
2021-07-14,0.1270331781687256,436.239990234375
2021-07-15,0.1359003752054688,434.75
2021-07-16,0.12031598265786136,431.3399963378906
2021-07-19,0.14508822615761724,424.9700012207031
2021-07-20,0.16614481146950688,431.05999755859375
2021-07-21,0.16697707350869145,434.54998779296875
2021-07-22,0.15605619605202642,435.4599914550781
2021-07-23,0.15170228179116216,439.94000244140625
2021-07-26,0.13754069502968755,441.0199890136719
2021-07-27,0.15411417182106937,439.010009765625
2021-07-28,0.13991261656899417,438.8299865722656
2021-07-29,0.14650722678322758,440.6499938964844
2021-07-30,0.1329212492289063,438.510009765625
2021-08-02,0.15593448813576663,437.5899963378906
2021-08-03,0.14860099013466802,441.1499938964844
2021-08-04,0.1234974211039063,438.9800109863281
2021-08-05,0.14297471221108402,441.760009765625
2021-08-06,0.12736950095314944,442.489990234375
2021-08-09,0.11190327819008794,442.1300048828125
2021-08-10,0.11190327819008794,442.67999267578125
2021-08-11,0.1236502188028809,443.7799987792969
2021-08-12,0.11322197135109868,445.1099853515625
2021-08-13,0.11725682433266604,445.9200134277344
2021-08-16,0.12381613906044925,446.9700012207031
2021-08-17,0.11513725455422366,444.0400085449219
2021-08-18,0.12168326552529302,439.17999267578125
2021-08-19,0.13250516112465824,439.8599853515625
2021-08-20,0.13384068663735355,443.3599853515625
2021-08-23,0.14064900572915043,447.260009765625
2021-08-24,0.129489604789209,447.9700012207031
2021-08-25,0.12501263793129888,448.9100036621094
2021-08-26,0.14206974204201664,446.260009765625
2021-08-27,0.13010173972268071,450.25
2021-08-30,0.13245152648110356,452.2300109863281
2021-08-31,0.15069697554726566,451.55999755859375
2021-09-01,0.12404639418740238,451.79998779296875
2021-09-02,0.13196915801186526,453.19000244140625
2021-09-03,0.11190327819008794,453.0799865722656
2021-09-07,0.11190327819008794,451.4599914550781
2021-09-08,0.11190327819008794,450.9100036621094
2021-09-09,0.11190327819008794,448.9800109863281
2021-09-10,0.11190327819008794,445.44000244140625
2021-09-13,0.13092217620034183,446.5799865722656
2021-09-14,0.1346828764261719,444.1700134277344
2021-09-15,0.14056711371560063,447.8800048828125
2021-09-16,0.13029133017678227,447.1700134277344
2021-09-17,0.1334628694834229,441.3999938964844
2021-09-20,0.1488895529093262,434.0400085449219
2021-09-21,0.17049516852517094,433.6300048828125
2021-09-22,0.17749923880715335,437.8599853515625
2021-09-23,0.174530584174585,443.17999267578125
2021-09-24,0.15700243170876468,443.9100036621094
2021-09-27,0.13920205290932622,442.6400146484375
2021-09-28,0.1409919565500733,433.7200012207031
2021-09-29,0.16643334563393558,434.45001220703125
2021-09-30,0.1605439775766846,429.1400146484375
2021-10-01,0.21033942397255861,434.239990234375
2021-10-04,0.17090305503029787,428.6400146484375
2021-10-05,0.20999907668251958,433.1000061035156
2021-10-06,0.15878415282387698,434.8999938964844
2021-10-07,0.1589886682810303,438.6600036621094
2021-10-08,0.16508073027749026,437.8599853515625
2021-10-11,0.15757059271950688,434.69000244140625
2021-10-12,0.15590346511025394,433.6199951171875
2021-10-13,0.15289636786599126,435.17999267578125
2021-10-14,0.148636390525293,442.5
2021-10-15,0.1382858103098389,445.8699951171875
2021-10-18,0.14763433631081546,447.19000244140625
2021-10-19,0.16997784789223636,450.6400146484375
2021-10-20,0.14537519629616702,452.4100036621094
2021-10-21,0.16547068770546877,453.5899963378906
2021-10-22,0.12492150481362307,453.1199951171875
2021-10-25,0.14931517775673833,455.54998779296875
2021-10-26,0.1404376715006348,455.9599914550781
2021-10-27,0.1327758234323975,453.94000244140625
2021-10-28,0.14828404601235357,458.32000732421875
2021-10-29,0.1371252649607178,459.25
2021-11-01,0.14398498709816898,460.0400085449219
2021-11-02,0.1376780050577637,461.8999938964844
2021-11-03,0.14343374426979985,464.7200012207031
2021-11-04,0.14170456107277837,466.9100036621094
2021-11-05,0.1427339475931641,468.5299987792969
2021-11-08,0.14602909262795413,468.92999267578125
2021-11-09,0.13552379782814947,467.3800048828125
2021-11-10,0.14596973593850102,463.6199951171875
2021-11-11,0.14605236228127447,463.7699890136719
2021-11-12,0.14158665831704106,467.2699890136719
2021-11-15,0.14642241652626958,467.42999267578125
2021-11-16,0.1225777262033936,469.2799987792969
2021-11-17,0.12802411254067386,468.1400146484375
2021-11-18,0.11629510100502935,469.7300109863281
2021-11-19,0.11190327819008794,468.8900146484375
2021-11-22,0.11326519187111819,467.57000732421875
2021-11-23,0.11190327819008794,468.19000244140625
2021-11-24,0.11273836310524907,469.44000244140625
2021-11-26,0.11190327819008794,458.9700012207031
2021-11-29,0.17742058928627932,464.6000061035156
2021-11-30,0.12545218642373052,455.55999755859375
2021-12-01,0.1496912687601563,450.5
2021-12-02,0.2609016722025391,457.3999938964844
2021-12-03,0.21885789092202151,453.4200134277344
2021-12-06,0.17534016783852543,458.7900085449219
2021-12-07,0.1861102789225098,468.2799987792969
2021-12-08,0.16626336272377934,469.5199890136719
2021-12-09,0.1751671808542725,466.3500061035156
2021-12-10,0.19337010558266604,470.739990234375
2021-12-13,0.1608832758249756,466.57000732421875
2021-12-14,0.166435520011377,463.3599853515625
2021-12-15,0.17637821372170415,470.6000061035156
2021-12-16,0.1602089231791016,466.45001220703125
2021-12-17,0.16831398184914553,459.8699951171875
2021-12-20,0.17039410765786137,454.9800109863281
2021-12-21,0.17751139815468753,463.05999755859375
2021-12-22,0.1658795946421143,467.69000244140625
2021-12-23,0.15641693289895023,470.6000061035156
2021-12-27,0.16710063155312505,477.260009765625
2021-12-28,0.1733869951548096,476.8699951171875
2021-12-29,0.1615184992136475,477.4800109863281
2021-12-30,0.15352325614113774,476.1600036621094
2021-12-31,0.14780219252724613,474.9599914550781
2022-01-03,0.15436145957131353,477.7099914550781
2022-01-04,0.17483441527504887,477.54998779296875
2022-01-05,0.18183695014138188,468.3800048828125
2022-01-06,0.22958436186928716,467.94000244140625
2022-01-07,0.2210282247843262,466.0899963378906
2022-01-10,0.2105489652933594,465.510009765625
2022-01-11,0.2123842161478516,469.75
2022-01-12,0.21178866561074222,471.0199890136719
2022-01-13,0.16268383200783695,464.5299987792969
2022-01-14,0.20074254210610354,464.7200012207031
2022-01-18,0.18812474425454104,456.489990234375
2022-01-19,0.26051963027138675,451.75
2022-01-20,0.3233889883341309,446.75
2022-01-21,0.2810610311808106,437.9800109863281
2022-01-24,0.40673226531166995,439.8399963378906
2022-01-25,0.33273335631508794,434.4700012207031
2022-01-26,0.3294754904093262,433.3800048828125
2022-01-27,0.30603713210244143,431.239990234375
2022-01-28,0.28304682906289064,441.95001220703125
2022-01-31,0.23716906722207035,449.9100036621094
2022-02-01,0.1853897684397217,452.95001220703125
2022-02-02,0.15451507743020024,457.3500061035156
2022-02-03,0.14757856543679204,446.6000061035156
2022-02-04,0.1802120512308594,448.70001220703125
2022-02-07,0.14569763358254398,447.260009765625
2022-02-08,0.15319809134621587,450.94000244140625
2022-02-09,0.1459354036631104,457.5400085449219
2022-02-10,0.1440120237650391,449.32000732421875
2022-02-11,0.17773773368020024,440.4599914550781
2022-02-14,0.18652936156411137,439.0199890136719
2022-02-15,0.19499671157021486,446.1000061035156
2022-02-16,0.1932228391947266,446.6000061035156
2022-02-17,0.18804783995766605,437.05999755859375
2022-02-18,0.19164604361672366,434.2300109863281
2022-02-22,0.19355319197792972,429.57000732421875
2022-02-23,0.21310506041665042,421.95001220703125
2022-02-24,0.30571337874550786,428.29998779296875
2022-02-25,0.2837491148294922,437.75
2022-02-28,0.19698670561928713,436.6300048828125
2022-03-01,0.1839888876261231,429.9800109863281
2022-03-02,0.20469546492714846,437.8900146484375
2022-03-03,0.20374987776894535,435.7099914550781
2022-03-04,0.20363263304848636,432.1700134277344
2022-03-07,0.1932623785318848,419.42999267578125
2022-03-08,0.21313944991250003,416.25
2022-03-09,0.23873145278115238,427.4100036621094
2022-03-10,0.19151377852578128,425.4800109863281
2022-03-11,0.203513099509668,420.07000732421875
2022-03-14,0.220915443259668,417.0
2022-03-15,0.2637769811930176,426.1700134277344
2022-03-16,0.20088124449868167,435.6199951171875
2022-03-17,0.1866873472513672,441.07000732421875
2022-03-18,0.2120956533731934,444.5199890136719
2022-03-21,0.19919917281289065,444.3900146484375
2022-03-22,0.19465369399208987,449.5899963378906
2022-03-23,0.17294201071877444,443.79998779296875
2022-03-24,0.18124997313637697,450.489990234375
2022-03-25,0.17176848586220705,452.69000244140625
2022-03-28,0.16793968375344243,455.9100036621094
2022-03-29,0.17901012595314944,461.54998779296875
2022-03-30,0.20277472670693364,458.70001220703125
2022-03-31,0.17396363433022463,451.6400146484375
2022-04-01,0.1873691671671387,452.9200134277344
2022-04-04,0.17275753195900884,456.79998779296875
2022-04-05,0.17391567404885258,451.0299987792969
2022-04-06,0.2069956892313477,446.5199890136719
2022-04-07,0.20593127425332033,448.7699890136719
2022-04-08,0.17465637381691898,447.57000732421875
2022-04-11,0.198673011619043,439.9200134277344
2022-04-12,0.25149733718056644,438.2900085449219
2022-04-13,0.24422553237099612,443.30999755859375
2022-04-14,0.1845288008036133,437.7900085449219
2022-04-18,0.21485408003945317,437.9700012207031
2022-04-19,0.22475856001992192,445.0400085449219
2022-04-20,0.1675535219492432,444.7099914550781
2022-04-21,0.16951809104104007,438.05999755859375
2022-04-22,0.17442687209267582,426.0400085449219
2022-04-25,0.27663460906167,428.510009765625
2022-04-26,0.24774205382485354,416.1000061035156
2022-04-27,0.3783733862223145,417.2699890136719
2022-04-28,0.34310105498452154,427.80999755859375
2022-04-29,0.2293694990458008,412.0
2022-05-02,0.3143344991983887,414.4800109863281
2022-05-03,0.31836976225991215,416.3800048828125
2022-05-04,0.28722447569985354,429.05999755859375
2022-05-05,0.25149523909707033,413.80999755859375
2022-05-06,0.3290272825541016,411.3399963378906
2022-05-09,0.25811299498696294,398.1700134277344
2022-05-10,0.3292799108805176,399.0899963378906
2022-05-11,0.294390785056543,392.75
2022-05-12,0.3629657476725098,392.3399963378906
2022-05-13,0.29776789839882817,401.7200012207031
2022-05-16,0.2548579710306641,400.0899963378906
2022-05-17,0.2425175398172852,408.32000732421875
2022-05-18,0.23765637572426762,391.8599853515625
2022-05-19,0.32994185622353517,389.4599914550781
2022-05-20,0.3415180700602051,389.6300048828125
2022-05-23,0.33083495314736333,396.9200134277344
2022-05-24,0.30952902968544926,393.8900146484375
2022-05-25,0.31858454878945314,397.3699951171875
2022-05-26,0.30468903716225587,405.30999755859375
2022-05-27,0.31367091353554694,415.260009765625
2022-05-31,0.3131829565348145,412.92999267578125
2022-06-01,0.3193874471964356,409.5899963378906
2022-06-02,0.31856942351479495,417.3900146484375
2022-06-03,0.27796273406167,410.5400085449219
2022-06-06,0.3176038091959473,411.7900085449219
2022-06-07,0.29785226042885743,415.739990234375
2022-06-08,0.2623830526651856,411.2200012207031
2022-06-09,0.26197911437172855,401.44000244140625
2022-06-10,0.3078769605936524,389.79998779296875
2022-06-13,0.3219166868509766,375.0
2022-06-14,0.43808255370278326,373.8699951171875
2022-06-15,0.41358136351723634,379.20001220703125
