symbol,quantity,price,trade_type,timestamp,strike,expiry,option_type,implied_vol,delta
SPY,1.0,0.14500000000000002,option,2023-11-28,469.0,2023-12-11,call,0.1756585064739699,0.18922811794512057
SPY,-18.922811794512057,454.92999267578125,stock,2023-11-28,,,,,
SPY,1.0,0.125,option,2023-11-28,463.0,2023-12-04,call,0.1756585064739699,0.2251596914007033
SPY,-22.51596914007033,454.92999267578125,stock,2023-11-28,,,,,
SPY,1.0,0.175,option,2023-11-28,476.0,2023-12-22,call,0.1756585064739699,0.1701897946645723
SPY,-17.01897946645723,454.92999267578125,stock,2023-11-28,,,,,
SPY,-5.731312005480817,454.92999267578125,stock,2023-11-28,,,,,
SPY,58.78258956312648,454.6099853515625,stock,2023-11-29,,,,,
SPY,1.0,0.10500000000000001,option,2023-11-29,470.0,2023-12-11,call,0.17559532962865862,0.15646438333358365
SPY,-15.646438333358365,454.6099853515625,stock,2023-11-29,,,,,
SPY,1.0,0.175,option,2023-11-29,476.0,2023-12-22,call,0.17559532962865862,0.16048816283469097
SPY,-16.048816283469097,454.6099853515625,stock,2023-11-29,,,,,
SPY,1.0,0.10500000000000001,option,2023-11-29,467.0,2023-12-07,call,0.17559532962865862,0.1575703259956061
SPY,-15.757032599560612,454.6099853515625,stock,2023-11-29,,,,,
SPY,1.0,0.14500000000000002,option,2023-11-29,469.0,2023-12-11,call,0.17559532962865862,0.17304550442414052
SPY,-17.30455044241405,454.6099853515625,stock,2023-11-29,,,,,
SPY,1.0,0.10500000000000001,option,2023-11-29,476.0,2023-12-15,call,0.17559532962865862,0.11344956663048189
SPY,-11.344956663048189,454.6099853515625,stock,2023-11-29,,,,,
SPY,-5.467459994053318,454.6099853515625,stock,2023-11-29,,,,,
SPY,-38.95219363996522,456.3999938964844,stock,2023-11-30,,,,,
SPY,1.0,0.11499999999999999,option,2023-11-30,470.0,2023-12-11,call,0.16845799142736412,0.16631534387729008
SPY,-16.63153438772901,456.3999938964844,stock,2023-11-30,,,,,
SPY,1.0,0.135,option,2023-11-30,478.0,2023-12-22,call,0.16845799142736412,0.14270365932134305
SPY,-14.270365932134304,456.3999938964844,stock,2023-11-30,,,,,
SPY,1.0,0.20500000000000002,option,2023-11-30,479.0,2023-12-29,call,0.16845799142736412,0.16836713544371618
SPY,-16.83671354437162,456.3999938964844,stock,2023-11-30,,,,,
SPY,1.0,0.11499999999999999,option,2023-11-30,464.0,2023-12-05,call,0.16845799142736412,0.20786083078448042
SPY,-20.78608307844804,456.3999938964844,stock,2023-11-30,,,,,
SPY,1.0,0.10500000000000001,option,2023-11-30,467.0,2023-12-07,call,0.16845799142736412,0.16951936494188746
SPY,-16.951936494188747,456.3999938964844,stock,2023-11-30,,,,,
SPY,-8.560167709496804,456.3999938964844,stock,2023-11-30,,,,,
SPY,-86.42408344055974,459.1000061035156,stock,2023-12-01,,,,,
SPY,1.0,0.10500000000000001,option,2023-12-01,482.0,2023-12-22,call,0.1645606444131317,0.11814892562885354
SPY,-11.814892562885355,459.1000061035156,stock,2023-12-01,,,,,
SPY,1.0,0.11499999999999999,option,2023-12-01,455.0,2023-12-04,put,0.1645606444131317,-0.2677055106301871
SPY,26.77055106301871,459.1000061035156,stock,2023-12-01,,,,,
SPY,1.0,0.14500000000000002,option,2023-12-01,463.0,2023-12-04,call,0.1645606444131317,0.2916688557855966
SPY,-29.166885578559658,459.1000061035156,stock,2023-12-01,,,,,
SPY,1.0,0.125,option,2023-12-01,472.0,2023-12-11,call,0.1645606444131317,0.1626520486333597
SPY,-16.26520486333597,459.1000061035156,stock,2023-12-01,,,,,
SPY,1.0,0.155,option,2023-12-01,480.0,2023-12-22,call,0.1645606444131317,0.14030492813117013
SPY,-14.030492813117013,459.1000061035156,stock,2023-12-01,,,,,
SPY,1.0,0.11499999999999999,option,2023-12-01,467.0,2023-12-06,call,0.1645606444131317,0.19435370690076909
SPY,-19.43537069007691,459.1000061035156,stock,2023-12-01,,,,,
SPY,-6.07384056552449,459.1000061035156,stock,2023-12-01,,,,,
SPY,384.95373854346707,456.69000244140625,stock,2023-12-04,,,,,
SPY,-1.0,0.165,option,2023-12-04,434.0,2023-12-13,put,0.15705049129542836,-0.017919741581895465
SPY,-1.7919741581895465,456.69000244140625,stock,2023-12-04,,,,,
SPY,-1.0,0.305,option,2023-12-04,434.0,2023-12-15,put,0.15705049129542836,-0.028397616248975743
SPY,-2.8397616248975743,456.69000244140625,stock,2023-12-04,,,,,
SPY,-1.0,0.21000000000000002,option,2023-12-04,434.0,2023-12-14,put,0.15705049129542836,-0.023051399839245534
SPY,-2.3051399839245534,456.69000244140625,stock,2023-12-04,,,,,
SPY,-1.0,0.325,option,2023-12-04,435.0,2023-12-15,put,0.15705049129542836,-0.03434387718477272
SPY,-3.434387718477272,456.69000244140625,stock,2023-12-04,,,,,
SPY,1.0,0.11499999999999999,option,2023-12-04,477.0,2023-12-22,call,0.15705049129542836,0.11470399846105733
SPY,-11.470399846105733,456.69000244140625,stock,2023-12-04,,,,,
SPY,-0.10436916292841403,456.69000244140625,stock,2023-12-04,,,,,
SPY,61.23825379661619,456.6000061035156,stock,2023-12-05,,,,,
SPY,-1.0,0.125,option,2023-12-05,434.0,2023-12-13,put,0.1586666237721533,-0.014209364903844723
SPY,-1.4209364903844723,456.6000061035156,stock,2023-12-05,,,,,
SPY,-1.0,0.245,option,2023-12-05,434.0,2023-12-15,put,0.1586666237721533,-0.024597491072025912
SPY,-2.459749107202591,456.6000061035156,stock,2023-12-05,,,,,
SPY,0.476417734276918,456.6000061035156,stock,2023-12-05,,,,,
SPY,83.89607095893628,454.760009765625,stock,2023-12-06,,,,,
SPY,-1.0,0.225,option,2023-12-06,432.5,2023-12-15,put,0.1581512920900658,-0.020027090372611855
SPY,-2.0027090372611855,454.760009765625,stock,2023-12-06,,,,,
SPY,-1.0,0.235,option,2023-12-06,433.0,2023-12-15,put,0.1581512920900658,-0.022392681776024714
SPY,-2.2392681776024714,454.760009765625,stock,2023-12-06,,,,,
SPY,-1.0,0.14500000000000002,option,2023-12-06,433.0,2023-12-14,put,0.1581512920900658,-0.016810593608725166
SPY,-1.6810593608725166,454.760009765625,stock,2023-12-06,,,,,
SPY,-1.0,0.255,option,2023-12-06,434.0,2023-12-15,put,0.1581512920900658,-0.027824392275967447
SPY,-2.7824392275967447,454.760009765625,stock,2023-12-06,,,,,
SPY,0.7192328495258118,454.760009765625,stock,2023-12-06,,,,,
SPY,-37.211185231216,458.2300109863281,stock,2023-12-07,,,,,
SPY,-1.0,0.195,option,2023-12-07,436.0,2023-12-15,put,0.14889106807151997,-0.011100048825862685
SPY,-1.1100048825862685,458.2300109863281,stock,2023-12-07,,,,,
SPY,-1.0,0.11499999999999999,option,2023-12-07,436.0,2023-12-14,put,0.14889106807151997,-0.007329467954852675
SPY,-0.7329467954852675,458.2300109863281,stock,2023-12-07,,,,,
SPY,0.1492821016273962,458.2300109863281,stock,2023-12-07,,,,,
SPY,-17.37392508549008,460.20001220703125,stock,2023-12-08,,,,,
SPY,1.0,0.165,option,2023-12-08,463.0,2023-12-11,call,0.1402506118928814,0.3235574473664957
SPY,-32.35574473664957,460.20001220703125,stock,2023-12-08,,,,,
SPY,-0.7543412096665563,460.20001220703125,stock,2023-12-08,,,,,
SPY,115.56204192778827,461.989990234375,stock,2023-12-11,,,,,
SPY,-1.0,0.10500000000000001,option,2023-12-11,444.0,2023-12-15,put,0.13735024207946883,-0.0026780269674876456
SPY,-0.26780269674876456,461.989990234375,stock,2023-12-11,,,,,
SPY,-1.0,0.125,option,2023-12-11,445.0,2023-12-15,put,0.13735024207946883,-0.004290174446939465
SPY,-0.42901744469394654,461.989990234375,stock,2023-12-11,,,,,
SPY,-1.0,0.14500000000000002,option,2023-12-11,446.0,2023-12-15,put,0.13735024207946883,-0.0067137721260025485
SPY,-0.6713772126002548,461.989990234375,stock,2023-12-11,,,,,
SPY,-1.0,0.165,option,2023-12-11,447.0,2023-12-15,put,0.13735024207946883,-0.010266576220912982
SPY,-1.0266576220912982,461.989990234375,stock,2023-12-11,,,,,
SPY,0.1599616755182054,461.989990234375,stock,2023-12-11,,,,,
SPY,-18.418005027258367,464.1000061035156,stock,2023-12-12,,,,,
SPY,-133.04109267874992,470.5,stock,2023-12-13,,,,,
SPY,1.0,0.195,option,2023-12-13,492.0,2024-01-05,call,0.1342469593945695,0.10174432425284846
SPY,-10.174432425284847,470.5,stock,2023-12-13,,,,,
SPY,-1.1125064611345579,470.5,stock,2023-12-13,,,,,
SPY,-24.363747580090433,472.010009765625,stock,2023-12-14,,,,,
SPY,1.0,0.10500000000000001,option,2023-12-14,478.0,2023-12-18,call,0.13653152879938188,0.19494399038543753
SPY,-19.494399038543754,472.010009765625,stock,2023-12-14,,,,,
SPY,1.0,0.11499999999999999,option,2023-12-14,479.0,2023-12-19,call,0.13653152879938188,0.1854466017150262
SPY,-18.54466017150262,472.010009765625,stock,2023-12-14,,,,,
SPY,1.0,0.14500000000000002,option,2023-12-14,477.0,2023-12-18,call,0.13653152879938188,0.23783129880901654
SPY,-23.783129880901654,472.010009765625,stock,2023-12-14,,,,,
SPY,-2.201745885983179,472.010009765625,stock,2023-12-14,,,,,
SPY,151.02563579084415,469.3299865722656,stock,2023-12-15,,,,,
SPY,-1.0,0.10500000000000001,option,2023-12-15,446.0,2023-12-26,put,0.12554712728655212,-0.00870457447705586
SPY,-0.870457447705586,469.3299865722656,stock,2023-12-15,,,,,
SPY,-1.0,0.135,option,2023-12-15,446.0,2023-12-27,put,0.12554712728655212,-0.011301765305944844
SPY,-1.1301765305944844,469.3299865722656,stock,2023-12-15,,,,,
SPY,-1.0,0.215,option,2023-12-15,446.0,2023-12-29,put,0.12554712728655212,-0.017123643280664846
SPY,-1.7123643280664846,469.3299865722656,stock,2023-12-15,,,,,
SPY,-1.0,0.165,option,2023-12-15,446.0,2023-12-28,put,0.12554712728655212,-0.014123298000580209
SPY,-1.412329800058021,469.3299865722656,stock,2023-12-15,,,,,
SPY,-1.0,0.10500000000000001,option,2023-12-15,447.0,2023-12-26,put,0.12554712728655212,-0.011447228826774292
SPY,-1.1447228826774292,469.3299865722656,stock,2023-12-15,,,,,
SPY,-1.0,0.10500000000000001,option,2023-12-15,452.0,2023-12-22,put,0.12554712728655212,-0.014091042269354648
SPY,-1.4091042269354648,469.3299865722656,stock,2023-12-15,,,,,
SPY,-1.0,0.225,option,2023-12-15,447.0,2023-12-29,put,0.12554712728655212,-0.021379243541615134
SPY,-2.1379243541615134,469.3299865722656,stock,2023-12-15,,,,,
SPY,-1.0,0.135,option,2023-12-15,447.0,2023-12-27,put,0.12554712728655212,-0.014566380724753136
SPY,-1.4566380724753136,469.3299865722656,stock,2023-12-15,,,,,
SPY,-1.0,0.175,option,2023-12-15,447.0,2023-12-28,put,0.12554712728655212,-0.01789437627427959
SPY,-1.7894376274279589,469.3299865722656,stock,2023-12-15,,,,,
SPY,-1.0,0.11499999999999999,option,2023-12-15,448.0,2023-12-26,put,0.12554712728655212,-0.01490290545292483
SPY,-1.490290545292483,469.3299865722656,stock,2023-12-15,,,,,
SPY,1.6197352418527142,469.3299865722656,stock,2023-12-15,,,,,
SPY,15.996764745549182,471.9700012207031,stock,2023-12-18,,,,,
SPY,1.0,0.11499999999999999,option,2023-12-18,482.0,2023-12-26,call,0.12724256307325205,0.1392684825077658
SPY,-13.92684825077658,471.9700012207031,stock,2023-12-18,,,,,
SPY,1.0,0.165,option,2023-12-18,481.0,2023-12-26,call,0.12724256307325205,0.1651864037332748
SPY,-16.518640373327482,471.9700012207031,stock,2023-12-18,,,,,
SPY,-1.7982792094852194,471.9700012207031,stock,2023-12-18,,,,,
SPY,-88.82322004217608,474.8399963378906,stock,2023-12-19,,,,,
SPY,1.0,0.10500000000000001,option,2023-12-19,484.0,2023-12-26,call,0.12763332280937822,0.14675269259474594
SPY,-14.675269259474593,474.8399963378906,stock,2023-12-19,,,,,
SPY,-0.822163123599136,474.8399963378906,stock,2023-12-19,,,,,
SPY,277.2424661259006,468.260009765625,stock,2023-12-20,,,,,
SPY,-80.84807292853606,472.70001220703125,stock,2023-12-21,,,,,
SPY,98.64470099871448,473.6499938964844,stock,2023-12-22,,,,,
SPY,-1.0,0.10500000000000001,option,2023-12-22,452.0,2023-12-29,put,0.13736145127388485,-0.006401397822096033
SPY,-0.6401397822096033,473.6499938964844,stock,2023-12-22,,,,,
SPY,-1.0,0.10500000000000001,option,2023-12-22,453.0,2023-12-29,put,0.13736145127388485,-0.008821347604993757
SPY,-0.8821347604993757,473.6499938964844,stock,2023-12-22,,,,,
SPY,-1.0,0.11499999999999999,option,2023-12-22,454.0,2023-12-29,put,0.13736145127388485,-0.012000487817457994
SPY,-1.2000487817457994,473.6499938964844,stock,2023-12-22,,,,,
SPY,-1.0,0.125,option,2023-12-22,455.0,2023-12-29,put,0.13736145127388485,-0.016118904965636727
SPY,-1.6118904965636727,473.6499938964844,stock,2023-12-22,,,,,
SPY,-1.0,0.135,option,2023-12-22,450.0,2024-01-02,put,0.13736145127388485,-0.014437210966276592
SPY,-1.4437210966276592,473.6499938964844,stock,2023-12-22,,,,,
SPY,-1.0,0.28500000000000003,option,2023-12-22,450.0,2024-01-05,put,0.13736145127388485,-0.025829607304219127
SPY,-2.5829607304219127,473.6499938964844,stock,2023-12-22,,,,,
SPY,0.7584567804000826,473.6499938964844,stock,2023-12-22,,,,,
SPY,37.733536367945696,475.6499938964844,stock,2023-12-26,,,,,
SPY,-1.0,0.10500000000000001,option,2023-12-26,452.0,2024-01-03,put,0.13019387660490825,-0.003699498694892389
SPY,-0.3699498694892389,475.6499938964844,stock,2023-12-26,,,,,
SPY,-1.0,0.11499999999999999,option,2023-12-26,453.0,2024-01-03,put,0.13019387660490825,-0.005178500923917917
SPY,-0.5178500923917917,475.6499938964844,stock,2023-12-26,,,,,
SPY,-1.0,0.135,option,2023-12-26,452.0,2024-01-04,put,0.13019387660490825,-0.005719873055736402
SPY,-0.5719873055736402,475.6499938964844,stock,2023-12-26,,,,,
SPY,-1.0,0.185,option,2023-12-26,452.0,2024-01-05,put,0.13019387660490825,-0.008134757240073398
SPY,-0.8134757240073398,475.6499938964844,stock,2023-12-26,,,,,
SPY,-1.0,0.14500000000000002,option,2023-12-26,453.0,2024-01-04,put,0.13019387660490825,-0.007741633937725312
SPY,-0.7741633937725312,475.6499938964844,stock,2023-12-26,,,,,
SPY,-1.0,0.185,option,2023-12-26,452.5,2024-01-05,put,0.13019387660490825,-0.009348712638329038
SPY,-0.9348712638329038,475.6499938964844,stock,2023-12-26,,,,,
SPY,0.5226004376843236,475.6499938964844,stock,2023-12-26,,,,,
SPY,0.8396842201698798,476.510009765625,stock,2023-12-27,,,,,
SPY,-1.0,0.125,option,2023-12-27,453.0,2024-01-05,put,0.12974217476866612,-0.005902850431002693
SPY,-0.5902850431002693,476.510009765625,stock,2023-12-27,,,,,
SPY,-1.0,0.125,option,2023-12-27,454.0,2024-01-05,put,0.12974217476866612,-0.007983593976681469
SPY,-0.7983593976681469,476.510009765625,stock,2023-12-27,,,,,
SPY,-1.0,0.135,option,2023-12-27,455.0,2024-01-05,put,0.12974217476866612,-0.010676950094891446
SPY,-1.0676950094891446,476.510009765625,stock,2023-12-27,,,,,
SPY,0.24982532058784068,476.510009765625,stock,2023-12-27,,,,,
SPY,7.770872103705274,476.69000244140625,stock,2023-12-28,,,,,
SPY,-1.0,0.10500000000000001,option,2023-12-28,454.0,2024-01-05,put,0.11570059254873083,-0.0019801117030693316
SPY,-0.19801117030693316,476.69000244140625,stock,2023-12-28,,,,,
SPY,-1.0,0.10500000000000001,option,2023-12-28,455.0,2024-01-05,put,0.11570059254873083,-0.0029538267283752973
SPY,-0.2953826728375297,476.69000244140625,stock,2023-12-28,,,,,
SPY,-0.593998899347997,476.69000244140625,stock,2023-12-28,,,,,
SPY,32.83402981445069,475.30999755859375,stock,2023-12-29,,,,,
SPY,-1.0,0.10500000000000001,option,2023-12-29,452.0,2024-01-09,put,0.11584880633270447,-0.005536989816091631
SPY,-0.5536989816091631,475.30999755859375,stock,2023-12-29,,,,,
SPY,-1.0,0.195,option,2023-12-29,452.0,2024-01-11,put,0.11584880633270447,-0.009552352923926755
SPY,-0.9552352923926755,475.30999755859375,stock,2023-12-29,,,,,
SPY,-1.0,0.135,option,2023-12-29,452.0,2024-01-10,put,0.11584880633270447,-0.007431725480593343
SPY,-0.7431725480593343,475.30999755859375,stock,2023-12-29,,,,,
SPY,-1.0,0.235,option,2023-12-29,452.0,2024-01-12,put,0.11584880633270447,-0.011865371180002637
SPY,-1.1865371180002637,475.30999755859375,stock,2023-12-29,,,,,
SPY,-1.0,0.11499999999999999,option,2023-12-29,453.0,2024-01-09,put,0.11584880633270447,-0.007539622662349865
SPY,-0.7539622662349865,475.30999755859375,stock,2023-12-29,,,,,
SPY,-1.0,0.245,option,2023-12-29,452.5,2024-01-12,put,0.11584880633270447,-0.013458053518546786
SPY,-1.3458053518546786,475.30999755859375,stock,2023-12-29,,,,,
SPY,-1.0,0.20500000000000002,option,2023-12-29,453.0,2024-01-11,put,0.11584880633270447,-0.012467711698563977
SPY,-1.2467711698563977,475.30999755859375,stock,2023-12-29,,,,,
SPY,-1.0,0.255,option,2023-12-29,453.0,2024-01-12,put,0.11584880633270447,-0.015229960837257805
SPY,-1.5229960837257805,475.30999755859375,stock,2023-12-29,,,,,
SPY,-1.0,0.14500000000000002,option,2023-12-29,453.0,2024-01-10,put,0.11584880633270447,-0.009890348623323053
SPY,-0.9890348623323053,475.30999755859375,stock,2023-12-29,,,,,
SPY,1.334452006283101,475.30999755859375,stock,2023-12-29,,,,,
SPY,9.341630321209761,472.6499938964844,stock,2024-01-02,,,,,
SPY,-1.0,0.135,option,2024-01-02,450.0,2024-01-11,put,0.11706782065374599,-0.003390622710343405
SPY,-0.3390622710343405,472.6499938964844,stock,2024-01-02,,,,,
SPY,-1.0,0.175,option,2024-01-02,450.0,2024-01-12,put,0.11706782065374599,-0.005051819856940143
SPY,-0.5051819856940143,472.6499938964844,stock,2024-01-02,,,,,
SPY,0.10408433390819338,472.6499938964844,stock,2024-01-02,,,,,
SPY,-8.90543945003527,468.7900085449219,stock,2024-01-03,,,,,
SPY,-1.0,0.125,option,2024-01-03,446.0,2024-01-11,put,0.11987270195728036,-0.0022433435539758184
SPY,-0.22433435539758184,468.7900085449219,stock,2024-01-03,,,,,
SPY,-1.0,0.175,option,2024-01-03,446.0,2024-01-12,put,0.11987270195728036,-0.0036462546627878956
SPY,-0.36462546627878956,468.7900085449219,stock,2024-01-03,,,,,
SPY,0.07023012256969352,468.7900085449219,stock,2024-01-03,,,,,
SPY,-2.1453005947325234,467.2799987792969,stock,2024-01-04,,,,,
SPY,-1.0,0.125,option,2024-01-04,444.0,2024-01-12,put,0.12247294349001162,-0.002174068949087671
SPY,-0.21740689490876708,467.2799987792969,stock,2024-01-04,,,,,
SPY,-1.0,0.135,option,2024-01-04,445.0,2024-01-12,put,0.12247294349001162,-0.0031892839905941495
SPY,-0.31892839905941495,467.2799987792969,stock,2024-01-04,,,,,
SPY,0.061023712053823065,467.2799987792969,stock,2024-01-04,,,,,
SPY,8.866127725783032,467.9200134277344,stock,2024-01-05,,,,,
SPY,-1.0,0.10500000000000001,option,2024-01-05,450.0,2024-01-12,put,0.12286357417800275,-0.010006490615186658
SPY,-1.0006490615186658,467.9200134277344,stock,2024-01-05,,,,,
SPY,-1.0,0.255,option,2024-01-05,445.0,2024-01-19,put,0.12286357417800275,-0.01654024519637587
SPY,-1.654024519637587,467.9200134277344,stock,2024-01-05,,,,,
SPY,-1.0,0.275,option,2024-01-05,446.0,2024-01-19,put,0.12286357417800275,-0.020783966431196732
SPY,-2.078396643119673,467.9200134277344,stock,2024-01-05,,,,,
SPY,-1.0,0.125,option,2024-01-05,451.0,2024-01-12,put,0.12286357417800275,-0.01405872687260834
SPY,-1.405872687260834,467.9200134277344,stock,2024-01-05,,,,,
SPY,-1.0,0.295,option,2024-01-05,447.0,2024-01-19,put,0.12286357417800275,-0.02590289931902645
SPY,-2.590289931902645,467.9200134277344,stock,2024-01-05,,,,,
SPY,-1.0,0.135,option,2024-01-05,452.0,2024-01-12,put,0.12286357417800275,-0.01943918135168865
SPY,-1.943918135168865,467.9200134277344,stock,2024-01-05,,,,,
SPY,1.8537389823456998,467.9200134277344,stock,2024-01-05,,,,,
SPY,17.99994211126522,474.6000061035156,stock,2024-01-08,,,,,
SPY,-1.0,0.165,option,2024-01-08,451.0,2024-01-19,put,0.12246832639542696,-0.0073837753985267485
SPY,-0.7383775398526748,474.6000061035156,stock,2024-01-08,,,,,
SPY,-1.0,0.175,option,2024-01-08,452.0,2024-01-19,put,0.12246832639542696,-0.009801692207310864
SPY,-0.9801692207310864,474.6000061035156,stock,2024-01-08,,,,,
SPY,0.2015593607567321,474.6000061035156,stock,2024-01-08,,,,,
SPY,0.23515478217420727,473.8800048828125,stock,2024-01-09,,,,,
SPY,-1.0,0.10500000000000001,option,2024-01-09,451.0,2024-01-17,put,0.13046615917178783,-0.004737342788628696
SPY,-0.47373427886286956,473.8800048828125,stock,2024-01-09,,,,,
SPY,-1.0,0.125,option,2024-01-09,451.0,2024-01-18,put,0.13046615917178783,-0.007145421009456254
SPY,-0.7145421009456254,473.8800048828125,stock,2024-01-09,,,,,
SPY,0.1217385123936543,473.8800048828125,stock,2024-01-09,,,,,
SPY,2.054019285099673,476.55999755859375,stock,2024-01-10,,,,,
SPY,-1.0,0.125,option,2024-01-10,453.0,2024-01-19,put,0.13038571351805503,-0.006024665908580973
SPY,-0.6024665908580973,476.55999755859375,stock,2024-01-10,,,,,
SPY,-1.0,0.10500000000000001,option,2024-01-10,454.0,2024-01-18,put,0.13038571351805503,-0.005468320704004048
SPY,-0.5468320704004048,476.55999755859375,stock,2024-01-10,,,,,
SPY,0.11787151012943031,476.55999755859375,stock,2024-01-10,,,,,
SPY,0.6363639657316345,476.3500061035156,stock,2024-01-11,,,,,
SPY,-1.0,0.11499999999999999,option,2024-01-11,453.0,2024-01-19,put,0.13114470083813007,-0.0043839494074562335
SPY,-0.43839494074562335,476.3500061035156,stock,2024-01-11,,,,,
SPY,-1.0,0.11499999999999999,option,2024-01-11,454.0,2024-01-19,put,0.13114470083813007,-0.006081128115088541
SPY,-0.6081128115088541,476.3500061035156,stock,2024-01-11,,,,,
SPY,-1.0,0.10500000000000001,option,2024-01-11,456.0,2024-01-18,put,0.13114470083813007,-0.007462740577474314
SPY,-0.7462740577474314,476.3500061035156,stock,2024-01-11,,,,,
SPY,-1.0,0.125,option,2024-01-11,455.0,2024-01-19,put,0.13114470083813007,-0.008331090523869489
SPY,-0.8331090523869489,476.3500061035156,stock,2024-01-11,,,,,
SPY,0.2681058406300174,476.3500061035156,stock,2024-01-11,,,,,
SPY,1.6968847860290626,476.67999267578125,stock,2024-01-12,,,,,
SPY,-1.0,0.11499999999999999,option,2024-01-12,453.0,2024-01-22,put,0.13109274243756214,-0.008555186855355168
SPY,-0.8555186855355168,476.67999267578125,stock,2024-01-12,,,,,
SPY,-1.0,0.10500000000000001,option,2024-01-12,457.0,2024-01-19,put,0.13109274243756214,-0.009320818995876223
SPY,-0.9320818995876223,476.67999267578125,stock,2024-01-12,,,,,
SPY,-1.0,0.135,option,2024-01-12,453.0,2024-01-23,put,0.13109274243756214,-0.011398813255989793
SPY,-1.1398813255989793,476.67999267578125,stock,2024-01-12,,,,,
SPY,-1.0,0.11499999999999999,option,2024-01-12,458.0,2024-01-19,put,0.13109274243756214,-0.01280020192953113
SPY,-1.280020192953113,476.67999267578125,stock,2024-01-12,,,,,
SPY,-1.0,0.11499999999999999,option,2024-01-12,454.0,2024-01-22,put,0.13109274243756214,-0.011223884860582123
SPY,-1.1223884860582123,476.67999267578125,stock,2024-01-12,,,,,
SPY,-1.0,0.165,option,2024-01-12,453.0,2024-01-24,put,0.13109274243756214,-0.014511484410646647
SPY,-1.4511484410646647,476.67999267578125,stock,2024-01-12,,,,,
SPY,-1.0,0.14500000000000002,option,2024-01-12,454.0,2024-01-23,put,0.13109274243756214,-0.014631855692847195
SPY,-1.4631855692847195,476.67999267578125,stock,2024-01-12,,,,,
SPY,-1.0,0.125,option,2024-01-12,455.0,2024-01-22,put,0.13109274243756214,-0.014580410602723748
SPY,-1.4580410602723748,476.67999267578125,stock,2024-01-12,,,,,
SPY,0.9604065895220257,476.67999267578125,stock,2024-01-12,,,,,
SPY,7.851961202902958,474.92999267578125,stock,2024-01-16,,,,,
SPY,-1.048272245588623,472.2900085449219,stock,2024-01-17,,,,,
SPY,-1.0,0.10500000000000001,option,2024-01-17,450.0,2024-01-24,put,0.13106511583281022,-0.003532138702337484
SPY,-0.3532138702337484,472.2900085449219,stock,2024-01-17,,,,,
SPY,0.03439261987512232,472.2900085449219,stock,2024-01-17,,,,,
SPY,3.74315844429095,476.489990234375,stock,2024-01-18,,,,,
SPY,-1.0,0.11499999999999999,option,2024-01-18,453.0,2024-01-26,put,0.1312507091803075,-0.00421935004976004
SPY,-0.421935004976004,476.489990234375,stock,2024-01-18,,,,,
SPY,-1.0,0.125,option,2024-01-18,454.0,2024-01-26,put,0.1312507091803075,-0.005859194813697455
SPY,-0.5859194813697455,476.489990234375,stock,2024-01-18,,,,,
SPY,-1.0,0.135,option,2024-01-18,455.0,2024-01-26,put,0.1312507091803075,-0.008035880422997743
SPY,-0.8035880422997743,476.489990234375,stock,2024-01-18,,,,,
SPY,0.17626869546201318,476.489990234375,stock,2024-01-18,,,,,
SPY,1.8299746750180423,482.42999267578125,stock,2024-01-19,,,,,
SPY,-1.0,0.225,option,2024-01-19,459.0,2024-01-31,put,0.13369185489816765,-0.018173284204161533
SPY,-1.8173284204161533,482.42999267578125,stock,2024-01-19,,,,,
SPY,-1.0,0.345,option,2024-01-19,459.0,2024-02-02,put,0.13369185489816765,-0.025958339732164437
SPY,-2.5958339732164437,482.42999267578125,stock,2024-01-19,,,,,
SPY,-1.0,0.245,option,2024-01-19,460.0,2024-01-31,put,0.13369185489816765,-0.022575129639238356
SPY,-2.2575129639238356,482.42999267578125,stock,2024-01-19,,,,,
SPY,-1.0,0.305,option,2024-01-19,460.0,2024-02-01,put,0.13369185489816765,-0.026939736143350657
SPY,-2.6939736143350657,482.42999267578125,stock,2024-01-19,,,,,
SPY,-1.0,0.375,option,2024-01-19,460.0,2024-02-02,put,0.13369185489816765,-0.03139281350444667
SPY,-3.139281350444667,482.42999267578125,stock,2024-01-19,,,,,
SPY,-1.0,0.11499999999999999,option,2024-01-19,460.0,2024-01-29,put,0.13369185489816765,-0.014360779092946308
SPY,-1.4360779092946308,482.42999267578125,stock,2024-01-19,,,,,
SPY,-1.0,0.265,option,2024-01-19,461.0,2024-01-31,put,0.13369185489816765,-0.02783118323377609
SPY,-2.783118323377609,482.42999267578125,stock,2024-01-19,,,,,
SPY,-1.0,0.405,option,2024-01-19,461.0,2024-02-02,put,0.13369185489816765,-0.037720849924332
SPY,-3.7720849924332,482.42999267578125,stock,2024-01-19,,,,,
SPY,-1.0,0.10500000000000001,option,2024-01-19,464.0,2024-01-26,put,0.13369185489816765,-0.016428734392081923
SPY,-1.6428734392081923,482.42999267578125,stock,2024-01-19,,,,,
SPY,-1.0,0.44,option,2024-01-19,462.0,2024-02-02,put,0.13369185489816765,-0.0450365348364441
SPY,-4.50365348364441,482.42999267578125,stock,2024-01-19,,,,,
SPY,2.594885361325047,482.42999267578125,stock,2024-01-19,,,,,
SPY,14.336676261750316,483.45001220703125,stock,2024-01-22,,,,,
SPY,-1.0,0.14500000000000002,option,2024-01-22,460.0,2024-01-31,put,0.1371510037416748,-0.009580623567388757
SPY,-0.9580623567388757,483.45001220703125,stock,2024-01-22,,,,,
