date,implied_vol,underlying_price
2020-06-29,0.3366337614885108,304.4599914550781
2020-06-30,0.3258910749201155,308.3599853515625
2020-07-01,0.3256687647547216,310.5199890136719
2020-07-02,0.3222274911207955,312.2300109863281
2020-07-06,0.3211669799321849,317.04998779296875
2020-07-07,0.324122038578671,313.7799987792969
2020-07-08,0.32497500940591684,316.17999267578125
2020-07-09,0.3226106336828041,314.3800048828125
2020-07-10,0.3232894841243027,317.5899963378906
2020-07-13,0.32444828189624886,314.8399963378906
2020-07-14,0.32600111071252097,318.9200134277344
2020-07-15,0.327481455719106,321.8500061035156
2020-07-16,0.3260942037237755,320.7900085449219
2020-07-17,0.32618504353348093,321.7200012207031
2020-07-20,0.2880730957828489,324.32000732421875
2020-07-21,0.28669113748662245,325.010009765625
2020-07-22,0.28567790960041034,326.8599853515625
2020-07-23,0.3131127483345785,322.9599914550781
2020-07-24,0.23916829133904502,320.8800048828125
2020-07-27,0.210965678486213,323.2200012207031
2020-07-28,0.2379784082139326,321.1700134277344
2020-07-29,0.20369374394973222,325.1199951171875
2020-07-30,0.20614467770724032,323.9599914550781
2020-07-31,0.20675821141861056,326.5199890136719
2020-08-03,0.20416739691549246,328.7900085449219
2020-08-04,0.2042995498716709,330.05999755859375
2020-08-05,0.20421120083516242,332.1099853515625
2020-08-06,0.18202928002006638,334.3299865722656
2020-08-07,0.18064623240462085,334.57000732421875
2020-08-10,0.1559410302128496,335.57000732421875
2020-08-11,0.1514071708924923,332.79998779296875
2020-08-12,0.15263668409397577,337.44000244140625
2020-08-13,0.15653583728664763,336.8299865722656
2020-08-14,0.157013990186241,336.8399963378906
2020-08-17,0.15095352400420303,337.9100036621094
2020-08-18,0.14466464797799616,338.6400146484375
2020-08-19,0.14358942719531953,337.2300109863281
2020-08-20,0.1426673757369616,338.2799987792969
2020-08-21,0.14012650401568194,339.4800109863281
2020-08-24,0.13488772608365635,342.9200134277344
2020-08-25,0.13265731537779393,344.1199951171875
2020-08-26,0.13063613239142133,347.57000732421875
2020-08-27,0.13161437343623728,348.3299865722656
2020-08-28,0.13162820742824266,350.5799865722656
2020-08-31,0.15863710160241518,349.30999755859375
2020-09-01,0.1603880915142094,352.6000061035156
2020-09-02,0.16203735590333646,357.70001220703125
2020-09-03,0.15750642676441354,345.3900146484375
2020-09-04,0.20767451590061548,342.57000732421875
2020-09-08,0.21024619646206522,333.2099914550781
2020-09-09,0.23257247460850256,339.7900085449219
2020-09-10,0.23805238711181817,333.8900146484375
2020-09-11,0.24623556561083823,334.05999755859375
2020-09-14,0.24506131199627604,338.4599914550781
2020-09-15,0.24778194613197801,340.1700134277344
2020-09-16,0.24797724874739543,338.82000732421875
2020-09-17,0.24785862585306787,335.8399963378906
2020-09-18,0.24897998339280722,330.6499938964844
2020-09-21,0.25458681204472744,326.9700012207031
2020-09-22,0.25684700755846257,330.29998779296875
2020-09-23,0.2581111333869207,322.6400146484375
2020-09-24,0.2646496914975569,323.5
2020-09-25,0.26502358362576883,328.7300109863281
2020-09-28,0.2713796636014095,334.19000244140625
2020-09-29,0.2772296022841694,332.3699951171875
2020-09-30,0.2775899609141935,334.8900146484375
2020-10-01,0.27862569470931253,337.0400085449219
2020-10-02,0.2792959867238473,333.8399963378906
2020-10-05,0.2807176942508557,339.760009765625
2020-10-06,0.28505481194198934,334.92999267578125
2020-10-07,0.2884502503279907,340.760009765625
2020-10-08,0.2925651675230313,343.7799987792969
2020-10-09,0.294125313182922,346.8500061035156
2020-10-12,0.29488783308241423,352.42999267578125
2020-10-13,0.29950884568385283,350.1300048828125
2020-10-14,0.2986781369961672,347.92999267578125
2020-10-15,0.2950326366675815,347.5
2020-10-16,0.27072225421555385,347.2900085449219
2020-10-19,0.2691726089587998,342.010009765625
2020-10-20,0.25694176962521703,343.3800048828125
2020-10-21,0.2488172540027916,342.7300109863281
2020-10-22,0.24092169914152373,344.6099853515625
2020-10-23,0.24141756020744146,345.7799987792969
2020-10-26,0.23783961377335272,339.3900146484375
2020-10-27,0.24623522283073168,338.2200012207031
2020-10-28,0.24614265378893568,326.6600036621094
2020-10-29,0.2712681395751478,329.9800109863281
2020-10-30,0.26881726623421465,326.5400085449219
2020-11-02,0.26848480876191394,330.20001220703125
2020-11-03,0.26895266224723446,336.0299987792969
2020-11-04,0.26233455469082523,343.5400085449219
2020-11-05,0.2713738610144354,350.239990234375
2020-11-06,0.2458625947547972,350.1600036621094
2020-11-09,0.2690960726297362,354.55999755859375
2020-11-10,0.24265075180478635,354.0400085449219
2020-11-11,0.2422746262712507,356.6700134277344
2020-11-12,0.27016643836842247,353.2099914550781
2020-11-13,0.2425923801726233,358.1000061035156
2020-11-16,0.2403126858695594,362.57000732421875
2020-11-17,0.23652878146691123,360.6199951171875
2020-11-18,0.23290044251905223,356.2799987792969
2020-11-19,0.2359275875070758,357.7799987792969
2020-11-20,0.23480175355657273,355.3299865722656
2020-11-23,0.23082175976514352,357.4599914550781
2020-11-24,0.2303742796204676,363.2200012207031
2020-11-25,0.23414398104555792,362.6600036621094
2020-11-27,0.2341833037123914,363.6700134277344
2020-11-30,0.23411623344166016,362.05999755859375
2020-12-01,0.22835369985805035,366.0199890136719
2020-12-02,0.23004476654581685,366.7900085449219
2020-12-03,0.2296485428375101,366.69000244140625
2020-12-04,0.2295542895947479,369.8500061035156
2020-12-07,0.2304451766746802,369.0899963378906
2020-12-08,0.2203772297682204,370.1700134277344
2020-12-09,0.2193730548312089,366.8500061035156
2020-12-10,0.1844016171570317,366.7300109863281
2020-12-11,0.18373476419836626,366.29998779296875
2020-12-14,0.1782818361482421,364.6600036621094
2020-12-15,0.17863334956523402,369.5899963378906
2020-12-16,0.1755492796873979,370.1700134277344
2020-12-17,0.16347995522358977,372.239990234375
2020-12-18,0.15351099784360347,369.17999267578125
2020-12-21,0.1848553690687747,367.8599853515625
2020-12-22,0.15374228351273234,367.239990234375
2020-12-23,0.1537887734060996,367.57000732421875
2020-12-24,0.15232507656930402,369.0
2020-12-28,0.14791509464295124,372.1700134277344
2020-12-29,0.14387949700070837,371.4599914550781
2020-12-30,0.13892300458849613,371.989990234375
2020-12-31,0.13720590272492225,373.8800048828125
2021-01-04,0.15735425154324278,368.7900085449219
2021-01-05,0.16706079767060408,371.3299865722656
2021-01-06,0.16555434885765108,373.54998779296875
2021-01-07,0.13787038818636624,379.1000061035156
2021-01-08,0.13638566557900525,381.260009765625
2021-01-11,0.1366806605134838,378.69000244140625
2021-01-12,0.13958579899643508,378.7699890136719
2021-01-13,0.13816626313761532,379.7900085449219
2021-01-14,0.13432935794845555,378.4599914550781
2021-01-15,0.13526289913633271,375.70001220703125
2021-01-19,0.13817356533533331,378.6499938964844
2021-01-20,0.1376925004350577,383.8900146484375
2021-01-21,0.14397699279864512,384.239990234375
2021-01-22,0.1438797384721749,382.8800048828125
2021-01-25,0.14042596929878284,384.3900146484375
2021-01-26,0.14051753073900736,383.7900085449219
2021-01-27,0.16829259799357507,374.4100036621094
2021-01-28,0.19249260736880008,377.6300048828125
2021-01-29,0.1890663999134069,370.07000732421875
2021-02-01,0.20311811356137618,376.2300109863281
2021-02-02,0.21043985745774016,381.54998779296875
2021-02-03,0.18560629575358986,381.8500061035156
2021-02-04,0.1849320033804314,386.19000244140625
2021-02-05,0.18744936896731074,387.7099914550781
2021-02-08,0.18755993770513593,390.510009765625
2021-02-09,0.18826168779633518,390.25
2021-02-10,0.1871077639053225,390.0799865722656
2021-02-11,0.1868634557612712,390.7099914550781
2021-02-12,0.1868615845464552,392.6400146484375
2021-02-16,0.18683441330749312,392.29998779296875
2021-02-17,0.17975698846296576,392.3900146484375
2021-02-18,0.17913267781565476,390.7200012207031
2021-02-19,0.17968512381959573,390.0299987792969
2021-02-22,0.17428614031027923,387.0299987792969
2021-02-23,0.17578975669299118,387.5
2021-02-24,0.17405284098959728,391.7699890136719
2021-02-25,0.20485799910326472,382.3299865722656
2021-02-26,0.2232236007784403,380.3599853515625
2021-03-01,0.19596204938420786,389.5799865722656
2021-03-02,0.20861252512290565,386.5400085449219
2021-03-03,0.23708133788443744,381.4200134277344
2021-03-04,0.23713590744159907,376.70001220703125
2021-03-05,0.21304815739157976,383.6300048828125
2021-03-08,0.24887375036585352,381.7200012207031
2021-03-09,0.22138420006236378,387.1700134277344
2021-03-10,0.22604860826560888,389.5799865722656
2021-03-11,0.21086087836821943,393.5299987792969
2021-03-12,0.21147203997488426,394.05999755859375
2021-03-15,0.19879618531195176,396.4100036621094
2021-03-16,0.19340462617590998,395.9100036621094
2021-03-17,0.18917991983170018,397.260009765625
2021-03-18,0.1892970315969445,391.4800109863281
2021-03-19,0.19313059194720275,389.4800109863281
2021-03-22,0.193593141650584,392.5899963378906
2021-03-23,0.1939073121575454,389.5
2021-03-24,0.19565660118053782,387.5199890136719
2021-03-25,0.19633120113647407,389.70001220703125
2021-03-26,0.19715983011535712,395.9800109863281
2021-03-29,0.20332714513079653,395.7799987792969
2021-03-30,0.203308351162576,394.7300109863281
2021-03-31,0.20353229116223703,396.3299865722656
2021-04-01,0.203331039158097,400.6099853515625
2021-04-05,0.20581279575645398,406.3599853515625
2021-04-06,0.20804629455214196,406.1199951171875
2021-04-07,0.20817047120244536,406.5899963378906
2021-04-08,0.20583225865557203,408.5199890136719
2021-04-09,0.18720617118413818,411.489990234375
2021-04-12,0.1861444344703603,411.6400146484375
2021-04-13,0.1718058701796613,412.8599853515625
2021-04-14,0.1686010543892244,411.45001220703125
2021-04-15,0.16127769316260063,415.8699951171875
2021-04-16,0.15478326640595033,417.260009765625
2021-04-19,0.14606653000448533,415.2099914550781
2021-04-20,0.14602517371824275,412.1700134277344
2021-04-21,0.14449584985524588,416.07000732421875
2021-04-22,0.14593974223833972,412.2699890136719
2021-04-23,0.14819128406926052,416.739990234375
2021-04-26,0.15132150068603406,417.6099853515625
2021-04-27,0.15068706805018098,417.5199890136719
2021-04-28,0.15048231404738285,417.3999938964844
2021-04-29,0.15054192801080754,420.05999755859375
2021-04-30,0.14005867126805194,417.29998779296875
2021-05-03,0.14107611394828395,418.20001220703125
2021-05-04,0.1397262490906164,415.6199951171875
2021-05-05,0.13837908167599725,415.75
2021-05-06,0.13617136234964708,419.07000732421875
2021-05-07,0.13705132832234315,422.1199951171875
2021-05-10,0.12979019885232504,417.94000244140625
2021-05-11,0.1359854757345493,414.2099914550781
2021-05-12,0.1677655730770219,405.4100036621094
2021-05-13,0.15963492084890318,410.2799987792969
2021-05-14,0.16053126258712827,416.5799865722656
2021-05-17,0.16149762446726515,415.5199890136719
2021-05-18,0.1618253910729684,411.94000244140625
2021-05-19,0.16478767069437503,410.8599853515625
2021-05-20,0.16441920751133116,415.2799987792969
2021-05-21,0.16646830847926555,414.94000244140625
2021-05-24,0.16651008127708172,419.1700134277344
2021-05-25,0.16945910650071971,418.239990234375
2021-05-26,0.1691923484391366,419.07000732421875
2021-05-27,0.16574128114527845,419.2900085449219
2021-05-28,0.16541359773376216,420.0400085449219
2021-06-01,0.16456512711468266,419.6700134277344
2021-06-02,0.1625008247718369,420.3299865722656
2021-06-03,0.15973794855536622,418.7699890136719
2021-06-04,0.15703587658050647,422.6000061035156
2021-06-07,0.155879552841237,422.19000244140625
2021-06-08,0.15585074052733638,422.2799987792969
2021-06-09,0.1558386466858897,421.6499938964844
2021-06-10,0.15595003234960358,423.6099853515625
2021-06-11,0.15529797050317937,424.30999755859375
2021-06-14,0.15352235332894532,425.260009765625
2021-06-15,0.15353227993787025,424.4800109863281
2021-06-16,0.15200510090849884,422.1099853515625
2021-06-17,0.15345904056590734,421.9700012207031
2021-06-18,0.15131417655945797,414.9200134277344
2021-06-21,0.15950968389877446,420.8599853515625
2021-06-22,0.1634207768455221,423.1099853515625
2021-06-23,0.1611263515262989,422.6000061035156
2021-06-24,0.14199366172111635,425.1000061035156
2021-06-25,0.1381329572507217,426.6099853515625
2021-06-28,0.12938010210347461,427.4700012207031
2021-06-29,0.1288815094888655,427.70001220703125
2021-06-30,0.12428481334306218,428.05999755859375
2021-07-01,0.12351277340574915,430.42999267578125
2021-07-02,0.11994288744109038,433.7200012207031
2021-07-06,0.12168842203079006,432.92999267578125
2021-07-07,0.11816547228296262,434.4599914550781
2021-07-08,0.11782433922192614,430.9200134277344
2021-07-09,0.12228193045177507,435.5199890136719
2021-07-12,0.12669238225494855,437.0799865722656
2021-07-13,0.12692275320289867,435.5899963378906
2021-07-14,0.12776385178270527,436.239990234375
2021-07-15,0.12776195331730758,434.75
2021-07-16,0.1276247500951553,431.3399963378906
2021-07-19,0.12824320203074072,424.9700012207031
2021-07-20,0.13870816589070634,431.05999755859375
2021-07-21,0.14648895740553247,434.54998779296875
2021-07-22,0.14830359534474472,435.4599914550781
2021-07-23,0.14783130284196527,439.94000244140625
2021-07-26,0.15104862443861014,441.0199890136719
2021-07-27,0.1510665905892813,439.010009765625
2021-07-28,0.15198235312289377,438.8299865722656
2021-07-29,0.15029880986963057,440.6499938964844
2021-07-30,0.15046590042641006,438.510009765625
2021-08-02,0.13829530628230916,437.5899963378906
2021-08-03,0.13191486732652408,441.1499938964844
2021-08-04,0.13324993762988985,438.9800109863281
2021-08-05,0.13472701580960347,441.760009765625
2021-08-06,0.13490265292913803,442.489990234375
2021-08-09,0.13468369885086598,442.1300048828125
2021-08-10,0.13483681511921453,442.67999267578125
2021-08-11,0.13481906905733992,443.7799987792969
2021-08-12,0.13488382733809598,445.1099853515625
2021-08-13,0.13419783270503763,445.9200134277344
2021-08-16,0.13229096988936204,446.9700012207031
2021-08-17,0.13200100252086422,444.0400085449219
2021-08-18,0.13422994281554118,439.17999267578125
2021-08-19,0.13678593142241116,439.8599853515625
2021-08-20,0.13229058117470288,443.3599853515625
2021-08-23,0.13437433138792168,447.260009765625
2021-08-24,0.1364837150101106,447.9700012207031
2021-08-25,0.1364888908564975,448.9100036621094
2021-08-26,0.13568217972927793,446.260009765625
2021-08-27,0.13429489042434353,450.25
2021-08-30,0.1241135235249867,452.2300109863281
2021-08-31,0.11650991825669749,451.55999755859375
2021-09-01,0.1146322591578009,451.79998779296875
2021-09-02,0.11462976105671879,453.19000244140625
2021-09-03,0.11015078885820445,453.0799865722656
2021-09-07,0.1101105500917631,451.4599914550781
2021-09-08,0.10952944076636084,450.9100036621094
2021-09-09,0.1096974025711639,448.9800109863281
2021-09-10,0.11055085433024114,445.44000244140625
2021-09-13,0.11298693036238172,446.5799865722656
2021-09-14,0.11278039652492727,444.1700134277344
2021-09-15,0.1114292327681668,447.8800048828125
2021-09-16,0.11327993869119557,447.1700134277344
2021-09-17,0.11166066687579385,441.3999938964844
2021-09-20,0.1485832722194305,434.0400085449219
2021-09-21,0.13382263063918934,433.6300048828125
2021-09-22,0.13366143257955068,437.8599853515625
2021-09-23,0.13789461834414754,443.17999267578125
2021-09-24,0.14384442638015074,443.9100036621094
2021-09-27,0.14381802140895764,442.6400146484375
2021-09-28,0.1438226162888422,433.7200012207031
2021-09-29,0.15743219903922287,434.45001220703125
2021-09-30,0.15363611675095473,429.1400146484375
2021-10-01,0.15846415489865961,434.239990234375
2021-10-04,0.1614042490806119,428.6400146484375
2021-10-05,0.16294964397231868,433.1000061035156
2021-10-06,0.16730245942740715,434.8999938964844
2021-10-07,0.16788600170841275,438.6600036621094
2021-10-08,0.16999136941281348,437.8599853515625
2021-10-11,0.16691310521569402,434.69000244140625
2021-10-12,0.16712924212788507,433.6199951171875
2021-10-13,0.16716831752994446,435.17999267578125
2021-10-14,0.16786630954182608,442.5
2021-10-15,0.17746334829637903,445.8699951171875
2021-10-18,0.1795765399927771,447.19000244140625
2021-10-19,0.1796277711214619,450.6400146484375
2021-10-20,0.1814798468506036,452.4100036621094
2021-10-21,0.18132758708884675,453.5899963378906
2021-10-22,0.17933410089518703,453.1199951171875
2021-10-25,0.17929067198509524,455.54998779296875
2021-10-26,0.17881411700540856,455.9599914550781
2021-10-27,0.17703235459087815,453.94000244140625
2021-10-28,0.17766992569074042,458.32000732421875
2021-10-29,0.17396549349507495,459.25
2021-11-01,0.1626564049861876,460.0400085449219
2021-11-02,0.16235884045004992,461.8999938964844
2021-11-03,0.16039626900418155,464.7200012207031
2021-11-04,0.15724741482038126,466.9100036621094
2021-11-05,0.15757586317462405,468.5299987792969
2021-11-08,0.15686367498291162,468.92999267578125
2021-11-09,0.13656606811954491,467.3800048828125
2021-11-10,0.13804109759208932,463.6199951171875
2021-11-11,0.13330793816180725,463.7699890136719
2021-11-12,0.12951814667249262,467.2699890136719
2021-11-15,0.11866264563056461,467.42999267578125
2021-11-16,0.11594051686607063,469.2799987792969
2021-11-17,0.11591000774682311,468.1400146484375
2021-11-18,0.11512012359999105,469.7300109863281
2021-11-19,0.11422777787969457,468.8900146484375
2021-11-22,0.10982732487881164,467.57000732421875
2021-11-23,0.11004531351453448,468.19000244140625
2021-11-24,0.11007238361960567,469.44000244140625
2021-11-26,0.1244880304827854,458.9700012207031
2021-11-29,0.1276769655010283,464.6000061035156
2021-11-30,0.1608364599407181,455.55999755859375
2021-12-01,0.1764144929060764,450.5
2021-12-02,0.1807259439655791,457.3999938964844
2021-12-03,0.18880159291505558,453.4200134277344
2021-12-06,0.19150463312542562,458.7900085449219
2021-12-07,0.16750354662290967,468.2799987792969
2021-12-08,0.1801549046547089,469.5199890136719
2021-12-09,0.17931152267321823,466.3500061035156
2021-12-10,0.1787733456265726,470.739990234375
2021-12-13,0.18101224955558884,466.57000732421875
2021-12-14,0.18373851635140565,463.3599853515625
2021-12-15,0.18486630149087047,470.6000061035156
2021-12-16,0.19063503691480685,466.45001220703125
2021-12-17,0.19239001771709205,459.8699951171875
2021-12-20,0.19733883038744118,454.9800109863281
2021-12-21,0.19989769491402382,463.05999755859375
2021-12-22,0.20850896865451796,467.69000244140625
2021-12-23,0.20938116725708023,470.6000061035156
2021-12-27,0.21023778258605405,477.260009765625
2021-12-28,0.21358270302260177,476.8699951171875
2021-12-29,0.21363747758521395,477.4800109863281
2021-12-30,0.21337477665658225,476.1600036621094
2021-12-31,0.21342834471357905,474.9599914550781
2022-01-03,0.21344314273782958,477.7099914550781
2022-01-04,0.2140007625828148,477.54998779296875
2022-01-05,0.2137208919363822,468.3800048828125
2022-01-06,0.22317958550317385,467.94000244140625
2022-01-07,0.22302388506138113,466.0899963378906
2022-01-10,0.21075868286084204,465.510009765625
2022-01-11,0.20720044072945756,469.75
2022-01-12,0.1982810857320202,471.0199890136719
2022-01-13,0.19404619779724022,464.5299987792969
2022-01-14,0.19464956903581776,464.7200012207031
2022-01-18,0.1921549116396312,456.489990234375
2022-01-19,0.19773541705273617,451.75
2022-01-20,0.21543679345536906,446.75
2022-01-21,0.21763849295404242,437.9800109863281
2022-01-24,0.2259280751638148,439.8399963378906
2022-01-25,0.2233753442737352,434.4700012207031
2022-01-26,0.2249037223400163,433.3800048828125
2022-01-27,0.22434260136581646,431.239990234375
2022-01-28,0.2151510434647208,441.95001220703125
2022-01-31,0.2063232859957908,449.9100036621094
2022-02-01,0.211460475390497,452.95001220703125
2022-02-02,0.21011577184373315,457.3500061035156
2022-02-03,0.20440389557285998,446.6000061035156
2022-02-04,0.21457569072326216,448.70001220703125
2022-02-07,0.2140452797429251,447.260009765625
2022-02-08,0.20760865607304066,450.94000244140625
2022-02-09,0.2102711217430602,457.5400085449219
2022-02-10,0.21662284142488905,449.32000732421875
2022-02-11,0.250751436698342,440.4599914550781
2022-02-14,0.25796428428136575,439.0199890136719
2022-02-15,0.2563028951978976,446.1000061035156
2022-02-16,0.23633943007943717,446.6000061035156
2022-02-17,0.25742632417404765,437.05999755859375
2022-02-18,0.26600097436470577,434.2300109863281
2022-02-22,0.26631545237626464,429.57000732421875
2022-02-23,0.2677363791579161,421.95001220703125
2022-02-24,0.2691154506811504,428.29998779296875
2022-02-25,0.27552392268887327,437.75
2022-02-28,0.28523633846566776,436.6300048828125
2022-03-01,0.28511452005715376,429.9800109863281
2022-03-02,0.283642992338718,437.8900146484375
2022-03-03,0.2898821559633178,435.7099914550781
2022-03-04,0.2881653679407765,432.1700134277344
2022-03-07,0.281922913904233,419.42999267578125
2022-03-08,0.297752669341983,416.25
2022-03-09,0.29625873356609683,427.4100036621094
2022-03-10,0.3101871967808182,425.4800109863281
2022-03-11,0.3101218329543078,420.07000732421875
2022-03-14,0.3005389919286308,417.0
2022-03-15,0.29339527690622785,426.1700134277344
2022-03-16,0.30285140240720576,435.6199951171875
2022-03-17,0.3107882360981411,441.07000732421875
2022-03-18,0.2770090106269829,444.5199890136719
2022-03-21,0.2777649158499982,444.3900146484375
2022-03-22,0.2776056556051198,449.5899963378906
2022-03-23,0.2788780998761519,443.79998779296875
2022-03-24,0.2775036196769556,450.489990234375
2022-03-25,0.2761560972627805,452.69000244140625
2022-03-28,0.26866130952048856,455.9100036621094
2022-03-29,0.26897134188893773,461.54998779296875
2022-03-30,0.26714002238694623,458.70001220703125
2022-03-31,0.26814623056542797,451.6400146484375
2022-04-01,0.2635412862035489,452.9200134277344
2022-04-04,0.26239997753894984,456.79998779296875
2022-04-05,0.260177790778115,451.0299987792969
2022-04-06,0.25654860700395526,446.5199890136719
2022-04-07,0.2559678129693408,448.7699890136719
2022-04-08,0.24747638867322183,447.57000732421875
2022-04-11,0.2474932704970133,439.9200134277344
2022-04-12,0.24884885140666238,438.2900085449219
2022-04-13,0.2424859289693745,443.30999755859375
2022-04-14,0.2445074413618543,437.7900085449219
2022-04-18,0.24652031700355903,437.9700012207031
2022-04-19,0.22535468916049875,445.0400085449219
2022-04-20,0.22788500241995968,444.7099914550781
2022-04-21,0.21350208472828255,438.05999755859375
2022-04-22,0.24686637508567547,426.0400085449219
2022-04-25,0.26158712993275235,428.510009765625
2022-04-26,0.2607092839890397,416.1000061035156
2022-04-27,0.2694409927351227,417.2699890136719
2022-04-28,0.25796895824940735,427.80999755859375
2022-04-29,0.2690559404105446,412.0
2022-05-02,0.2933591067597139,414.4800109863281
2022-05-03,0.29466237212160373,416.3800048828125
2022-05-04,0.29175678730536164,429.05999755859375
2022-05-05,0.30859323668218097,413.80999755859375
2022-05-06,0.32402930339374725,411.3399963378906
2022-05-09,0.32307780822550125,398.1700134277344
2022-05-10,0.33470559131997546,399.0899963378906
2022-05-11,0.3306913540539013,392.75
2022-05-12,0.3326231679346491,392.3399963378906
2022-05-13,0.331098298792312,401.7200012207031
2022-05-16,0.3431042110663867,400.0899963378906
2022-05-17,0.34044706578681305,408.32000732421875
2022-05-18,0.3486562801507819,391.8599853515625
2022-05-19,0.3689709810925119,389.4599914550781
2022-05-20,0.36761857238864093,389.6300048828125
2022-05-23,0.36795760177191117,396.9200134277344
2022-05-24,0.37296155128495445,393.8900146484375
2022-05-25,0.3731975570218161,397.3699951171875
2022-05-26,0.3721636975609074,405.30999755859375
2022-05-27,0.378490667912966,415.260009765625
2022-05-31,0.3881895143686642,412.92999267578125
2022-06-01,0.38375563666429136,409.5899963378906
2022-06-02,0.3564316890961785,417.3900146484375
2022-06-03,0.3603286896860596,410.5400085449219
2022-06-06,0.3815187544202558,411.7900085449219
2022-06-07,0.35339941835735,415.739990234375
2022-06-08,0.3431479694606548,411.2200012207031
2022-06-09,0.37233592961808987,401.44000244140625
2022-06-10,0.3697959258458769,389.79998779296875
2022-06-13,0.36215194499977915,375.0
2022-06-14,0.3798861566113718,373.8699951171875
2022-06-15,0.3789511330869619,379.20001220703125
