date,implied_vol,underlying_price
2024-09-10,0.16236537335733642,548.7899780273438
2024-09-11,0.15916982012570247,554.4199829101562
2024-09-12,0.15671942515177797,559.0900268554688
2024-09-13,0.15519792773990287,562.010009765625
2024-09-16,0.15246169366402254,562.8400268554688
2024-09-17,0.14926036144094632,563.0700073242188
2024-09-18,0.1465097736807043,561.4000244140625
2024-09-19,0.14471110120755065,570.97998046875
2024-09-20,0.14784777802601196,568.25
2024-09-23,0.15025847583335147,569.6699829101562
2024-09-24,0.14815756085111878,571.2999877929688
2024-09-25,0.14595579711288836,570.0399780273438
2024-09-26,0.14433885834579235,572.2999877929688
2024-09-27,0.14305167827265844,571.469970703125
2024-09-30,0.14195233766092227,573.760009765625
2024-10-01,0.14104198034407217,568.6199951171875
2024-10-02,0.14141005384641453,568.8599853515625
2024-10-03,0.14157331566214817,567.8200073242188
2024-10-04,0.14059311162476995,572.97998046875
2024-10-07,0.1405158902471714,567.7999877929688
2024-10-08,0.1415312682317122,573.1699829101562
2024-10-09,0.1424948082540364,577.1400146484375
2024-10-10,0.14243515086305086,576.1300048828125
2024-10-11,0.14165852722136613,579.5800170898438
2024-10-14,0.14088085601614767,584.3200073242188
2024-10-15,0.14065998909222285,579.780029296875
2024-10-16,0.14114993594812938,582.2999877929688
2024-10-17,0.14105950817625879,582.3499755859375
2024-10-18,0.1400424230202974,584.5900268554688
2024-10-21,0.1391029263751592,583.6300048828125
2024-10-22,0.13831337972717406,583.3200073242188
2024-10-23,0.13751632626820828,577.989990234375
2024-10-24,0.1381118836322557,579.239990234375
2024-10-25,0.1384474870622786,579.0399780273438
2024-10-28,0.13745461595681036,580.8300170898438
2024-10-29,0.1365711356070757,581.77001953125
2024-10-30,0.13567225218769283,580.010009765625
2024-10-31,0.13499843233697378,568.6400146484375
2024-11-01,0.14050469819197975,571.0399780273438
2024-11-04,0.14263573881211886,569.8099975585938
2024-11-05,0.1416236176316693,576.7000122070312
2024-11-06,0.14183607602282344,591.0399780273438
2024-11-07,0.14716639570136847,595.6099853515625
2024-11-08,0.14968141596299595,598.1900024414062
2024-11-11,0.14809446500460904,598.760009765625
2024-11-12,0.1464070932394685,596.9000244140625
2024-11-13,0.14510973910671074,597.1900024414062
2024-11-14,0.14390748585866214,593.3499755859375
2024-11-15,0.14341438413473298,585.75
2024-11-18,0.14477772816885343,588.1500244140625
2024-11-19,0.14487065996926765,590.2999877929688
2024-11-20,0.14377611322277206,590.5
2024-11-21,0.14276996963193203,593.6699829101562
2024-11-22,0.14206541042810092,595.510009765625
2024-11-25,0.1414122687222696,597.530029296875
2024-11-26,0.14079955501937597,600.6500244140625
2024-11-27,0.1403836121438272,598.8300170898438
2024-11-29,0.14006662944497703,602.5499877929688
2024-12-02,0.1398494665986533,603.6300048828125
2024-12-03,0.13945602841861604,603.9099731445312
2024-12-04,0.1389893593739392,607.6599731445312
